pk_clientes;business_family;business_unit;customer;customer_type;line_of_business;regional_sales_mgr;search_type
fd46da269fd4e49a70b241eac5f1fb79b022a770cd08f25300b8bed2ba41034d;R3;1;Aadast Shop;G1;M1;S19;C
e5e79c1328b2b131dd70482719f47b165779534bdfb804bcba58babf530224e9;R3;1;We Market;G2;Não informado;S3;C
2560f5f0e66ca3d88386185a7106ce65461562d7e10d3fe56c7f5e263fd6d3fc;R2;1;R&J Shop;G2;Não informado;S11;C
60d9460de06b0432e3e4066eea0808bf164421107f59201b01a8aa3e99f75608;R3;1;DCS Market;G2;Não informado;S16;C
848b7395ab724101196b489f34e10afc93a7215fadc4018d0ba28d923fb14f74;R1;1;Crew Superstore;G2;Não informado;S20;C
d8195535141076738d152b80b8d9dac7e1ac1521a07e836db6ffc7f6e32a3d72;R2;1;LiveWORLD Shop;G2;Não informado;S5;C
c7d5eb785801c3f29f06784de5bfdcaa200820301d996e3007a65fd857e2c84f;R3;1;U.S. Market;G2;Não informado;S1;C
bec33e5ed5e74900ed1d1a68d590f338fc93616d55b89d1da357345ec99e47b6;R3;1;Xyratex Shop;G1;M1;S16;C
8eef4e6b3f95eb186ba083cb7b52be80357bbe8acb17bb69c6818b3b2d5218bc;R3;1;Ready-to-Run Shop;G2;M1;S16;C
4d323444b94076a60c09101bcf2054f9e9510dbab74719b2ee710554de326155;R3;1;Razorfish Shop;G2;Não informado;S16;C
1bcbace98accb0836980060512293ec06f82701efb64a8354298189e1648863e;R3;1;C Market;G2;Não informado;S16;C
2440f8658758dca0fb5abb8db77c4c7be95f401d1028d90fd476205260f60fc4;R2;1;Telesat Supermarket;G2;Não informado;S5;C
09c3989243c37e49808c2ff0bbf7b5ae7c9d351816c61d89ee3e1fe1faeb2a6c;R3;1;Teamaker Shop;G2;Não informado;S16;C
ef557d8fc3aeec3d757dc71925a644afc289dc07677a33a659c1d679fb3ec1a4;R3;1;Trend Market;G2;Não informado;S16;C
d5397c9134b2a87c9b7f30a0589f470898f57c399b7aeeb2c77492819ef46d49;R2;1;Scottish Supermarket;G2;Não informado;S2;C
125ca9d245692b480434a55314f88f4f1870bda3e863c45cdf1c08d3a10b44ce;R3;1;Hederman Supermarket;G1;M1;S19;C
bb93f60f6a4fc3cb5aecb298e70e56fb0fec9052a910fba0e645cabb7006104e;O1;1;WDND Shop;G2;Não informado;S5;C
df296187539b97597a715aa16f71e3662b3a9e3b37bf0a7647b66e5779b00a77;R3;1;N.Graphics Shop;G2;Não informado;S16;C
ef68ec04e829d975badf0c88c992f56a05e64b5732e74dbebc2423fa15d827bd;R3;1;CAPCON Shop;G2;Não informado;S1;C
fac352f54180e05f9e14cf68a2f4b098625b0b87d2ba3f78a920531cb589d992;R3;1;Camros Shop;G1;M1;S16;C
729c3dba5a413b06c12d41e2289cc50abdb6eaece62310950f7aa816cb27cb77;R3;1;Deere Store;G1;M1;S19;C
138fd9afa0c9e1f5e61a087628aac09774204c277068181bcbb86f8431cbf6a0;R3;1;Taroch Mexistore;G1;M1;S19;C
81819d33025e1130db129dfeba6034c141bcf44cfff3fea874527b01d851e93a;R3;1;Kellys Gigastore;G2;Não informado;S16;C
0bafa2cfc075c7a36fe1e219c609d2248d7df86f031744479fb397a656f8245f;R3;1;Helfand Store;G1;M1;S19;C
c838bc00085a162b97b1e6d5bd2e0620727befec4a6ab3116c204e863b0cfa20;R2;1;Abbott Shop;G2;Não informado;S5;C
1c2bdd7f8a33ea72c3ff8f720cde63f2d98d161f2f689153ac050aedcbdb22f7;R3;1;Real Supermarket;G1;M1;S19;C
4f6c7f4a1da4106f064ed5e20e9b04a3f1bac4740bda2bf914a4cd2f14f40319;R1;1;Lee Megastore;G2;Não informado;S20;C
e6b3daa49ee146999f7bee042ac1c3a78046e924fdb0686de518d052c746d409;R3;1;Earth Shop;G2;Não informado;S16;C
fba2f3a3055c7f242e944f4177d69dc1903ccd0bf566cbb93044f69065555805;R3;1;Sifton Supermarket;G2;M1;S16;C
80365f59e70f9164228c2997e3332d943feb00434ee1d0cc6c4c10df6220da03;R3;1;hesketh.com Shop;G1;M1;S19;C
0910bfc4af16f1e9724157acdd0918903eef17d646db5a309e91cf54432cf22c;R2;1;EDS Shop;G2;Não informado;S9;C
5e08094377792f38d9851d7d85f688cd8bb9d9d226c82d33041f2b0241097523;R1;1;Harts Superstore;G3;Não informado;S2;C
f272d498a812769453e2874245a466425de0b9baac7ae2f124f0a74d49416874;R3;1;Labatt Supermarket;G2;M1;S16;C
36d580391c0788d46b65dd7ae8fe4b7e610f770fdb0949eb2c4e8cbbf0d3d286;R3;1;J.M. Market;G1;M1;S19;C
ea26915976d9990d855f815f44f11d274fbcf0c1396b8e934555d3961b377154;R3;1;Southern Supermarket;G2;Não informado;S9;C
5166538694ee83520fedb73bacd0823e559a047a89ff7cafad28bc4df01f763a;R3;1;Pathlight Market;G2;Não informado;S1;C
b521152cf6c5098e04711218f146ed3fe81267aad4f5ec6c0af97e74d5fb36ab;R3;1;Target Store;G2;Não informado;S9;C
3439439b4ff8da0b51ef64ffb74089b54163e672b97726e868a2e8b858bf3434;O2;1;Ventana Maxistore;G1;Não informado;S1;C
89af6dfb68ecbb6dbf6dcef0caac8d4cd8e1b63de710cf260025e0059b29326c;R3;1;Cam-Built Supermarket;G2;Não informado;S1;C
919d24fd32dcb0341bccc375d0e83701f928fb65ac5c8717bdb50dc38ff0f6dd;R3;1;Hershey Supermarket;G2;Não informado;S1;I
58d9df9abdd303fee3a15296a44a99991369a34abe81df82fcf25866289dc1bd;O2;1;Teamsolve Shop;G1;Não informado;S1;C
7467fba22204aafb4b25b89ad75ee39320687b7efbddf88b4c77c324ae9320b5;R1;1;Pacific Store;G3;Não informado;S4;C
91b1e0a4cb73ab7368450fcb810b8e2fa745b48b6e77b60f1c232f54c17a3bed;R3;1;Robust Store;G2;Não informado;S16;C
9b3c124c0afcc439b7509102532d9e5c20ca038cff738608eafd43d08a45cbc7;R3;1;Metro-Goldwyn-Mayer, Supermarket;G2;Não informado;S1;C
4dde07396bbf5fbf7ed9fa2aac54405d491ed27364115f4679c0bb9c0e195462;R2;1;Haz-Mat Store;G2;Não informado;S5;C
6383e7e27a8c10f0e78dd937927701d8f63a7d2ee55c798220120f14088f2684;R3;1;Ubicco Shop;G2;Não informado;S16;C
efdcf321d9db593eeddcc7fc3135d8e5773fba1deecd461979585793c452048c;R3;1;SAIC Supermarket;G2;Não informado;S16;C
a901e46d85cb8658baeab00b70cd312108262bff59365f9533f8eba96ba1f3c5;R3;1;TECC Shop;G3;Não informado;S5;C
9af8ce8b5118b7cb2bcf72c2e7a582f42e4fc2be84e2cf9d9fd1e8a34e00358e;R3;1;Bigelow Store;G1;Não informado;S16;C
0a64f725a1124a0fcdd69f2920f8e1d8d5d74edd7961c38d9b001049dcb11a3d;R2;1;Qwest Shop;G2;Não informado;S5;C
a922888c88ddc7d3a199c60da7c4c3ec56b6d495b932efc50481b2b410d69c7a;R3;1;DCS Store;G2;Não informado;S16;C
55941b7e2fe2525dee0864a98778107417d2d55ba5ec7cd9e947f7b9d53c4af1;R3;1;Relcom Shop;G2;Não informado;S16;I
3f41703f170da95bfc9da4fc20f4f3d87dfbe95f714c0288609cb115559487e6;R3;1;Bendix Store;G1;M1;S19;C
1dd6ec42a87022edebb06f327c45dbaa078fdae0fb5c942b6e01648d7f5d6686;R3;1;Id Shop;G1;M1;S16;C
41f3a035ea19629ee3a5fe8be567a8323d58e57f43eb5b5e8149fc48bec9b0d3;R3;1;Parabole Shop;G3;Não informado;S5;C
ca17db5efdd9c34062be3e6806288d6b5d37cc95d76fdaf05b2206d9077f65a2;R3;1;UTStarGate Shop;G2;Não informado;S16;C
01dea635faf18e7f8e843d09487b7d47342eddc2b46ce289736d98861c637ebe;R3;1;De Store;G2;Não informado;S1;C
fb0749963026dcdf290fde181c54a91541ba1091d7864527ce866e0302245868;R3;1;Hennings;G2;M1;S16;C
66bc7462657da9b30e64474e32149ee5932a77675fd4f044d9e8dc5f7634051b;R3;1;CAF Market;G2;Não informado;S16;C
4152c85396dc6d4a9fc0b8eecff1ebbc41eefe077d1c49eda607fdad5432420c;R3;1;Pacific Store;G2;Não informado;S4;C
aa977e7de7f2b25375cbb2242bfafa48d88c0e1e2bae6e61d20764d0a26d0434;R3;1;Sagent Shop;G2;Não informado;S16;C
b41e3e671b9a1937b4c9107750845533fc84ff75a3629a590fdfb65912cd2320;R3;1;UBF Shop;G2;Não informado;S16;C
ab246d12365d4118ff34570174be97924304c611fdbf20eff7bbb056a7af4e39;R3;1;Sigma Supermarket;G2;Não informado;S16;C
1bca677e277a81a6f66295e0e458b81c05fc729932128c0a491d1f4ca9cdc9cd;R2;1;Radio Market;G2;Não informado;S5;C
1f9765bf99de7f9f6a30e36a8a652b6f4d911f060747721ec057e9600ff2527d;R2;1;Maui Store;G2;Não informado;S5;C
dfcc39c923c5fa01c520a26d748603af008985116307913d2eb9c3909c52fea8;R3;1;Guarantee Supermarket;G1;M1;S18;C
3afe32b2f8b371fcd4908b481cd2c62aaa2c2b1094f4e719558646c016289833;R3;1;Biz-comm Shop;G1;M1;S16;C
d74f19dd3b39b12040cf237ee4ff2b998af7c2edbc02bd7d5f60ef3d9daaf807;O2;1;Edmark Shop;G1;Não informado;S1;C
48a8d5bd98bbf57c2e85faf940da29ea262ff6f3de702ba0a714e97e7730da8a;R3;1;Racal-Datacom Shop;G2;M1;S16;C
27bf319f908bc4813999a0a356ef6eb2b6751515512f561a3f5d2f79e2d42174;R3;1;Felidae Enterprises;G2;Não informado;S16;C
19084571dedc871b2ff889ced9142317e055407a87bdee0f96fca8cbce180e7c;R2;1;Tanager Shop;G2;Não informado;S11;C
3a8667dc3974098cf78c3bc21e48dfad7f1343b23ba10cb807f0767490c531b4;R2;1;Debian Shop;G2;Não informado;S5;I
9e60f9717601c5307ffc7479f0d447762280e5d875ad6278e27c67a366384551;R3;1;Bezeq Shop;G1;M1;S18;C
314da9c928fb0230c54e6ec8ad2f524da842025e66b9767603f5ec2442e0805c;R3;1;ACT Supermarket;G2;Não informado;S16;C
d8d1645c0b50f1efa5370afeded97926d87b203c199c6fbf70705ed04846c1f7;R3;1;Geac Shop;G2;Não informado;S16;C
50e136f7c37cb7d177743bfd99b8e16fe173ae8fb59efa0a089090a6cd811142;R3;1;Fimetrics Supermarket;G3;Não informado;S5;C
2237c09af957c1fb7dc773d1ea7f12eda3d78db1c53937921ee11e319c344aec;R3;1;Onebox Shop;G1;Não informado;S16;C
cd93e830261e8cc4386921ca02d98310a735cd4355cd495feb062d197719b373;R3;1;Salias Gigaplace;G2;Não informado;S16;C
1867c878da07ca3c1d1a002d6219a67cfcb9776a37d41260b09d25f2bb53eee9;R3;1;Livezone Supermarket;G3;Não informado;S17;C
396fba66270608ddc4e190eba291e4edb4b86cc9e789c7da8f2e497a94320755;R3;1;Gamacles Shop;G1;M1;S19;C
99aa4fefbec4f27f0059893a782a165bb1e71f6b36fab17b5176596fd43ff49f;R3;1;Data Supermarket;G1;M1;S19;C
90236616d0029e2742a1323ea86a4dd4fd8fa582fab75f32dfe3c25b9fce8d79;O2;1;Target Gigstore;G1;Não informado;S1;C
5f03990d355b88d03a367b19df2528668d74f7f95721e4f2bf49b2349e497eb6;R2;1;Revolutionary Supermarket;G2;Não informado;S5;C
6fc4e23019516263e3a4288f000923c00489fd22a80e2d8f4f50fcb2d9050b9e;R2;1;Edna Megaplace;G2;Não informado;S5;C
001ee4dbac83223be6603209a226cce5d605b122ff2b73ffdfdd679942384790;R3;1;Papyrus Supermarket;G2;Não informado;S16;C
21c86b767605e46f98ae162905ea107b744ec5fac1bd877f209af675b1aef62a;R3;1;Gemini Supermarket;G2;Não informado;S16;C
d163bdf9de66a22f74b97fd7529447d885e6d0d7404dead4e7baf2f1af1dde3a;R2;1;Edify Shop;G2;Não informado;S2;C
7f18277ec8aa2d9c7f12cd71cefc5c92af9b75112cfdbd135ca46c0a8534cb83;R3;1;Saturnus Supermarket;G2;Não informado;S16;C
b7bdf39b233d013d365cdc7865723d24bee1eeded70d55b7bd749a49578e8277;R3;1;Vector USA;G3;Não informado;S5;C
531329b62138ff1f387bd42e9fcbfe4125129fc33fa264aa7255a069ac7c1075;R3;1;Sarcom Shop;G1;M1;S19;C
db00f61b9f388b6a187e62a844c481eaa45ccfc90c4582cb82344e6ee61371da;R3;1;WBM Store;G2;Não informado;S16;C
8d86079750a9769265ca95e1434bb09f5c52131b1692c1e2c517f5518c021a65;R2;1;Capitola Market;G2;Não informado;S5;C
35315a13fd5d8b3d246d3ec8ae72a26a0a7c0060156e7ffe2334b3991db25acb;R3;1;HCHS Shop;G2;Não informado;S16;C
60539b286e2bf5bd80711da34b2cdb6f7550b07861cff31ec052889eb3e8f6fe;R3;1;Home Market;G2;Não informado;S16;C
f29a1c00df1c6db608434ddb53eb58a59268485f05ea437e05e82198378176ba;R1;1;UniPress Shop;G2;Não informado;S20;C
07ea9e696e3c46d15203ed2a22fbcd3e5249e65d7aafb06ae589153f46401b99;R3;1;Unimedya Shop;G3;Não informado;S5;C
62a5403a34485783b5665591a9960591e1aa382fdabd441c48cb4b58da215760;O1;1;Healtheon Shop;G2;Não informado;S5;C
3e1a970a7a811a7e23bbd1d033c3a213d4b3fadaf861a17c30b3e2c63e59531e;R3;1;Champs Gigaplace;G1;M1;S19;C
4dffa4f241cd5054fe050e20e2a048077a8ac9d2e3547bbb9949bbdf27f18f12;R3;1;R&R Store;G2;Não informado;S4;C
6097740a1bbd91c85c410ff7ffcea0aa755efcbc87ac1ae5421bb1f35eefce74;O2;1;Pacific Market;G2;Não informado;S12;C
ccf068dee0a749d7cd3e49e4fb9bbf88370adecbc7bd4068509954be59e8cb47;R3;1;Kensington Market;G2;Não informado;S1;C
f5b5d30597e5cc6cca532a1bc111a474588b19686ea6c9cc39aa1342fd6de498;R3;1;Carden Supermarket;G2;Não informado;S1;C
e113ada803789dadbfb083b64c63e3125d48c69968d230f8bd1f765ac15040a2;R3;1;Pantech Supermarket;G2;Não informado;S1;C
dd0720f128aa4ac807c398a53d18e13b313e111e4ff4c7d6089dbc27c854e94e;R3;1;Active Store;G2;Não informado;S16;C
4f37156bb57a8f149029cc79688722fc90514b68098e74731b4324c3200214a4;R3;1;Finishing Shop;G2;Não informado;S16;C
bde556f506adea73e7fa21e88e0cdbbe71cab0add74e6a076c3c588bc83d8832;R3;1;C Store;G2;Não informado;S16;C
8311c0aea0b8b76a91a073db164e5d77bbcc944a41c0f560f2bb13341602b8b8;R2;1;RC Market;G2;Não informado;S5;C
9e7f31912292b3f4821ad19e31a03f5a3182631e12c418f0c389e765cfc804fd;R3;1;Federated Supermarket;G2;Não informado;S16;C
6c2843c0ac27eb554d18035702b050cf816ab2559ca2fbc31f7c2ca5819e0265;R2;1;WarRoom Store;G3;Não informado;S8;C
239745bc85254b4d39a7e33e6c8978ee65dc2f23884648ed8ef65ac70b10c831;O2;1;Sigma Shop;G2;Não informado;S12;C
eafeb6bcbfa1a9d1afd2e36871a40dcd5f9d3659737e96a6730c77a0b6c7e986;R2;1;Time Supermarket;G2;Não informado;S5;C
0cc4adf106be3bc533f7d32a32b34e5e0a0c33109ea3af4babedf9020ddeaea8;R3;1;Home Superstore;G2;Não informado;S16;C
39b72253ea1a79f1585401a82742eb37148234d0859ceecdc1af85e6c88d72d0;R3;1;E Supermarket;G2;M1;S16;C
5c36658d64a88bc86b59df1685a8d6b48e27c1f6f64cb2b2f76ebe7df9ade5b4;R1;1;Sage Supermarket;G1;Não informado;S13;C
4d21c69023fc99049f05297fa9ed66f14757a1bc83a1492527ab6030f9709a8d;R3;1;BL Supermarket;G2;Não informado;S1;C
bbb9f789d93b81c6ddc9523af4e90f6ca04a4ba52b4fad3be69685bc172498f1;R3;1;Valicert Midstore;G2;Não informado;S16;C
1d6a38c95692f2d4696a5ea37e5916efbfc9a8e67a4b218cba10d5ac3163b0b4;R3;1;Oklahoma Supermarket;G2;Não informado;S1;C
2bd216a65322522d1042fe2d6d23b47e92513baa5c94f2868b3189d3162d54d8;R3;1;David Store;G2;Não informado;S9;C
60a86fa4fa8f06650a7ad0aa2d4160e929ffe91a1859d455f63adbda84ae0361;R3;1;PING Shop;G1;M1;S19;C
de154e3d31e4bfdc0e7cb96e2224d11c55614a393da3e63125825c4d00d017e5;R3;1;Fibronics Shop;G2;Não informado;S16;C
433073d5545f6f92d16c956b6650225b6c73aa7dce579288e4057c253a4784d7;R3;1;Nanao Shop;G3;Não informado;S5;C
3efae76991b138f3751f448c8d12c47269a02a1e52f31a7277e69cb000ced6be;R2;1;Cambio Shop;G2;Não informado;S9;C
9c30f26d8c4224e41961292cf09fc37765710d94601c40cead4b9b1dbc55cf42;R3;1;Zitel Shop;G2;Não informado;S1;C
630a024fcec76cb25479ee7b25896042b8b6134365786bb3babe47ea5b64e018;R1;1;Central Supermarket;G2;Não informado;S11;C
e02df20f89b328ea96729d279dff6747da684a6df6bc754c56412288bc3db469;R3;1;A-2-Z Supermarket;G3;Não informado;S5;C
7865718f4bed7c0db4b4ad2e3f0b075d6acdc6760cf247bccf0c4ab563106601;R3;1;Reuters Supermarket;G2;Não informado;S1;C
371fb5a9286c8025e9e4ef8c1b738a33af0d8f95e55f4e17531cbbbe4096e8ca;R3;1;A Supermarket;G1;Não informado;S19;C
892675d12e854dd7ad444fe0199c39e296c56e8662b99310d72157ac0370a12b;R3;1;Idyllwild Shop;G2;Não informado;S14;C
10b27f4dd621e17d4aaf13d25b2ea705fd6c6ff541188d9769db31ea0eb1e267;O1;1;Onestar Shop;G2;Não informado;S5;C
e3d0fc2b8346ce17bee551ee783ade35663da2f18c865391ffc5b48d8c58d703;R3;1;Markets;G1;M1;S19;C
4afac24d2cdf456208af16899381463139fc5b1334b574db111d67cc1e804d0e;R3;1;Kabbalah Shop;G2;M1;S16;C
25417150a09203b866f0d043e7cc29d7e4884e53c1fe9904be747f7fe13db0a6;R3;1;Pace Shop;G3;Não informado;S5;C
a5a1935aa1c55cea388573e546aa8bd41441e8d49bc8d28bb797d3806b464979;R3;1;Gartner Supermarket;G2;Não informado;S16;C
51530e758798ed3135409a5d9e2bb9e1cb787b3fc2f0e2adc12e5b06a4b76382;R2;1;OutPost Market;G2;Não informado;S5;C
bef27294184d5cf1c0f4a78a7b4a4fae1a1d876377503f0deeea7a186151264e;R3;1;Brinco Store;G2;Não informado;S16;C
0801678cde50d51b04c021d9f591dd719f0707b0d0c2010cf050c01861c0ce4d;R3;1;Hauppauge Supermarket;G2;Não informado;S16;C
0de8c8d957196e1b76522c11b33e6b466a4f4a6bbd07cbc3b5bd9c184b34b0de;R3;1;Nematron Shop;G1;M1;S19;C
30a5d68ca4bee16b5c45693885e7fe5ed07f3f5dc6cd63d1f0ae58c71c512e9e;O2;1;Holy Supermarket;G2;Não informado;S12;C
4c3b20662a34128fa25e9ddb23c28395191eeb5b467415e7422d95db5af5f2fb;R3;1;GE Market;G2;Não informado;S9;C
0cf14aeb2bbe563e21785579fb2d2fb00649e0a6ff8dedf7141c880a1ce8885f;R3;1;Fills;G2;Não informado;S13;C
21c9d653284588b4179902d75706b44e8422bc09ffbca521149d8bf0393452d5;R3;1;Valpatken Shop;G2;Não informado;S1;C
275766db914c34729ffd446af02e4d5cf4c6a7296bc6b3db8931168497ceb517;O2;1;PacificServ Shop;G2;Não informado;S12;C
30c80f20fcdcf8a4e315d85ccf6f6167ebd97ffd2b05a027920e552f614fa95b;R3;1;ComeStore;G1;M1;S19;C
