pk_clientes;business_family;business_unit;customer;customer_type;line_of_business;regional_sales_mgr;search_type
165b8e03108de515eac86ea59108bb08807818a5f7bcc7a311bf4e0004cfb9df;R2;1;TransCanada Store;G2;Não informado;S5;C
d81541b1149f24491abbcfe14b353f52f6a1939b25d29ec857dbc38314b2dfe3;R2;1;Zilog Shop;G2;Não informado;S1;C
28fa8d73e1fefdc3112944d9382c3528e1c3e7eecdb559e095e98716f92aa3ac;R3;1;Reveal Supermarket;G2;M1;S16;C
3a2be86a1d68cc4d4be82a6b54261f1817d21f794bbf1332590f6fa8473142c7;R3;1;RealiDyne Shop;G2;Não informado;S5;C
e075cb38932dde05bf0b21e23bc3ca1c10a41e69cba7a305ccce2450f60fe4c9;R1;1;Tandy Superstore;G2;Não informado;S11;C
a751964657b2c56a61a709bed1111d3e3cb1b6c85c034fa49a0b02bd8111c444;R4;1;Panngea Shop;G2;Não informado;S18;C
569248c0d47c6cde287e1bc198265f254225e78e06f4f469b1da3ff763bddd45;R3;1;Icon Market;G2;Não informado;S1;C
66c2312d13f8655ee4c4ea220bd308b10e2ba8aa1102e87e395620243713f39d;R3;1;Pereras;G2;Não informado;S16;C
ce9652d4c3cede2b21b20a6537efbf5068e88add5002ad57491d8ba9b81c433a;R3;1;KAT Store;G1;M1;S17;C
8091067c4261cfce72cea2b33ec0b9b812584e73e15513f20195eb5c9c72cae1;R3;1;Karickal Store;G1;M1;S19;C
7b1bcd5c20e0c407707d3da18f1f8c8c63b08cb4e99ff57865f7e244fbacd414;R3;1;Satronix Shop;G2;Não informado;S16;C
2dbbe979feb56b82fe64493a3c8e5382ac23a7956ec4a66541ffd60ba9a4ebb8;O2;1;Harvey Shop;G2;Não informado;S12;C
d8402568c503436d1f68196244103e8c5814c603d886c9a4abb45682af2edb04;R3;1;Neos Gigaplace;G2;Não informado;S16;C
d9f316671a380d9b6563590d9ba4be8afb74c7050de3d4564149ad3a7d3a1ab7;R3;1;Home Store;G2;Não informado;S16;C
9a271fdd34a883b11f54c50b82c682af9c7a4ee1f5c7c1506599e628094db993;R3;1;Pacifico's;G2;Não informado;S16;C
aef710a6a44ed21c80bd44862d04d98f7d03bbd9ce746af23bc9275545be940e;R3;1;Kari Supermarket;G2;Não informado;S16;C
5f7b2078d02c3a95d5f568c2859c390cc585fe2104466ebd3f91d525eab1183b;O2;1;Karsings;G2;Não informado;S12;C
6e2ba37619813c0569210a141fc9ca50fc714204e503002049a5663c071da3ee;O2;1;Litton Supermarket;G2;Não informado;S12;C
edd099f1abca7332fa02ce6ae2e6c70f42b4e5b54d840c35236d19bb78006a73;R2;1;Southam Supermarket;G2;Não informado;S9;C
8bbd1c34838785d3187335e2f91adb6096201f1591f7b40af1dcfa61b520a215;R3;1;VA Supermarket;G2;Não informado;S1;C
3a3350c16cc55fc53fc4656d5816b859595679c2d822370ca89d30b4fed1c0aa;R3;1;Telus Store;G2;Não informado;S16;C
6664756123bd735fb0e50740de5bfac4f1e8260dbdd9b43405721a92bb42de29;R3;1;Meals Market;G2;Não informado;S16;C
e7ad162a3ce4c926e14166a2da10437d823004f9cc24107b4db9869ddea3adbd;R3;1;UUmail Shop;G2;Não informado;S1;C
ec37612fc822c4f2f45b025fd957bbf1b2a059d6f589fec1fd015e923e211837;R3;1;Quantum Supermarket;G2;Não informado;S16;C
53d77a4a07d0e82a4f4b5ee3e2a39895bc55733e68554bfe112fa74b382dd50b;R3;1;EDC Supermarket;G3;M1;S5;C
a1878036d15069d28fea7f42a208aa5ac6d1935bdfc66f93940e356f40a742e1;R3;1;BigJobs Shop;G2;Não informado;S9;C
1ddaa2670bf4426e20375a642bb2842d994aead497a76c347b200de06c8097f3;R1;1;DDR Shop;G2;Não informado;S22;C
5c3adc44f7e89d3664dafb9b7076db8691c82897110c698e55c51da8f14ea2d7;R3;1;Zero-Knowledge Supermarket;G2;Não informado;S16;C
ddc565d077df51383294d4464ce73213f0525bf4658bf98187cec43eca37a5a6;R1;1;HMR Shop;G2;Não informado;S20;C
525faaaf6afab37420abacd6bdc6b98d1c1a1a4e6d0ce2f3b74e8e8f023d4fdd;R3;1;Dayton Store;G1;M1;S16;C
e8437bf6a87f40aee4a74d4da353c25f2198e2c7f7ade9883b089d945b00f0b9;R2;1;NACSCORP Shop;G2;Não informado;S5;C
0a0cd118822b697a27d1791df474f88bce189f1ec0d9308d24762469ea78ffae;R3;1;Aaron Supermarket;G2;Não informado;S16;C
f0b68ae4754e96e820faa8a2f296ba817973f8f0e5f011fff021324c88c5f910;R3;1;Pacific Supermarket;G3;Não informado;S17;C
f35acbf256b1dc03cdf16a36eab2a097c094cd93a86307ae5dad53ebb4a414b1;R3;1;Edia Shop;G3;Não informado;S5;C
40ecc3af43f4f128c6dea9c615580a104e1226533d4e5b6af9da8696c3b6f36b;R3;1;Soloman Market;G2;Não informado;S16;C
0afbc4227bad6d903beacaf6a8ad39f9d393fb894f7bce380adbb90b56afe366;R3;1;Benedict Shop;G2;Não informado;S16;C
8f6791e1dd7c49d05c802f08d2e47671400a474d9c92e411a54556c725d37921;R2;1;A-ARVIN Store;G2;Não informado;S9;C
a595e364c27c454a70d7797a516afde579be5e27c948089964d461789d42e495;R3;1;Keystar Superstore;G2;Não informado;S1;C
c4f8c1f20fa0e716d2230e428a31eff5f6664c7326ba0ef1fc114a6a81837103;R3;1;G.R. Supermarket;G1;M1;S16;C
362ff60ac6d4f50d1aeb13f53a4fa4230ebb8b7aa041a6b447a9b2e5efbf7183;R3;1;Tailwind Shop;G2;Não informado;S16;C
9f57d4d94d4860e9d77df13f9c1794bbd44b19c6395b5930054876460fccb457;R3;1;Remedy Shop;G2;M1;S16;C
a731e6ca03421700afef60e8da9f1ae8ffc02977bd3ac54cbaa54be2f31d56b4;R3;1;Toledo Market;G2;M1;S16;C
6c0d103f3be6602bafabbf9f9c2604e8aca494eb6230a6474d16dc4ee822a484;R2;1;ReviewBooth Shop;G2;Não informado;S3;C
5d030efee1363c4e1060700555b545c0d32c6fcafde13d655e5fbbb7ec8aa778;O2;1;Matradi Megastore;G2;Não informado;S12;C
fdb72eb984a4b5fc02db7e1ce1fde0a9f75400da7c8d627071487017996641f7;R3;1;Filmotype Shop;G2;Não informado;S16;C
bc9e9174c8b1d17bf931bd56a50a2e9a6804332bf875a787bc29f5b5afba2d2d;R3;1;Taos Supermarket;G2;Não informado;S16;C
a0bf93bf600c6ca7bf1c7b4953c4deb7e542c4637e0ba8fa713e800258a7286f;R3;1;Debenhams Supermarket;G2;Não informado;S16;C
3b1e4df3925eaa399560b66a86846e7119ef7838bc7d4b1abaa66e508a8629a0;R3;1;Taligent Midstore;G2;M1;S16;C
8859ba084903ed84c18ab5728fa70aed6b796ee780030b489e641e5df5f0346b;R3;1;Bre-X Shop;G1;M1;S19;C
e00a477a2b2282fbb749edc80f0ea41e123c58152287fe292f7314fc2bd062d3;O2;1;KentISP Shop;G2;Não informado;S12;C
d770bc5304d82cf741da76bdc45aa750716f799a48630735dda799ea6eb79f45;R2;1;Tampere Shop;G2;Não informado;S4;C
78ea14352df6677a32c01d8730f6ae723f328d554e881ea5fb2361666c931b05;R2;1;RC Shop;G2;Não informado;S9;C
ba0e1ff9e46e1fd73bf7e9c2d8a869c10bd1da43448449e8d8073b69c5dfcdc5;R3;1;Team Supermarket;G2;Não informado;S4;C
4848a3ddf6a590960459c636d78738bf5fecca1127aa601644d519a612336483;R3;1;LMAO superplace;G2;Não informado;S16;C
2ff74a746b133e2c61fe475951a6a6fca7cf9b864f4882298fc11ee819ce6d36;R2;1;Scientific Supermarket;G2;Não informado;S3;C
c1707d8de57640db806354109021a6238dc3a2bccaf82cae74671a3f6061fda7;R2;1;Del Supermarket;G2;Não informado;S9;C
f0cf77dc3c3d59e8e1ce504889459a1234be074eca248fef66fa59d0fa562d2c;R3;1;ScotGold Market;G2;M1;S16;C
a9e200cf9534c9a18febbb34b837d8eaa5b13631d0a8ae931bb48d94f6afc262;R3;1;Caravelle Shop;G2;Não informado;S1;C
5a4ea7f672566894538a1d5da731e9bd5417e553441628a9267e8b52ef4ea844;R1;1;A1 Store;G3;Não informado;S2;C
6151f5615b55fff035a0ef0dc38c6ce53c1091312c04eef8617e99f9a210bec9;R3;1;Ravenwerks Shop;G3;Não informado;S5;C
aac2f687bc7651caa3bd1cbabd05b095c05cf5453e4f2b0512e030673effa073;R3;1;Teca-Print Shop;G2;Não informado;S16;C
22b5c9e3362fedb39883cea7667a3ce7b368f17598fea1b2db59b6c421e1960c;R3;1;Miles Supermarket;G2;Não informado;S1;C
64e3841749630771e3ad56fdfa4ae9a7de7418058feaee301fa6c3b90eb6d086;R2;1;UNIS Supermarket;G2;Não informado;S5;C
7ac3b180719d90650257fbe1a0c83625db290a7ba66634e1231185b5ef76d8f4;R3;1;Zentrum Market;G2;Não informado;S16;C
08de67ad32a17ba63b74a1c5d8b23af433e77dc28a733ee984eee518bbb97c1e;R3;1;XVT Shop;G2;Não informado;S1;C
156e7e84dd786cf332e6a2c6d4bbf1c57733180ba4c8d81cee281722b0f04156;R3;1;RFI Superstore;G2;Não informado;S3;C
422c0977de262b3118948f9b23ebf0f909bd63e94e188e5e269f20ebc749d2f2;R3;1;R2J2 Shop;G2;M1;S16;C
0c949796b8c190656503d20702796ae3d76c40db455e432642d14ef3fbc9c5a8;R1;1;Screen Supermarket;G2;Não informado;S20;C
1a23f30c5fb31b5b6e80d7344b70ac91f31800a5d9ed597ac48512250e8c383e;R3;1;Talkland Shop;G1;M1;S19;C
00e9bd2d637b116315bb0e7ab7baf9cbd7e1d5d2162759bc3fb44cc75d6594d6;R2;1;IBVA Shop;G2;Não informado;S5;C
2f29d0c9adbf983e8ea5ce73af8fda63005256e71b03dacc51df1040ff4ad568;R3;1;Pinnacle Supermarket;G2;M1;S16;C
6087c0ae4541369ccb55bb16c828d149e482705c0034a124b9c164e4a4a282b7;R3;1;Harbor Store;G1;M1;S19;C
036bc9643e009a495a9b11dee9b08c5aba611a538d1ce79ab6b9676a52718229;R2;1;Zephyr Shop;G2;Não informado;S5;I
a2f8537451e6f6d71147a5cc2028bd433cd183a8fecd32a446e1086bf7f072a7;R3;1;Ilog Shop;G2;Não informado;S16;C
3e3db0cf3d7bf359159653410e51e983dcafb1150e70c0c71c7c7091e9657387;R3;1;Valley Market;G2;M1;S16;C
bdf896bf1b7ce7475b5f35c15a070c9550321c2f61217109e522fe703c474ecf;R2;1;Venable Shop;G2;Não informado;S5;C
e9012c7824b6f38a0dbf40aed4f8e7aa261e4dcdca1fa74b9e890a64110e6d71;R3;1;Lamson Store;G2;Não informado;S3;C
51eb375299f8dc36285bca7cbaf3356ab7c8d24b6df8480149d3cf9d28d86b8b;R3;1;LiveWire Supermarket;G2;Não informado;S16;C
692beba195f556f675da4ddd6baaa3f0a0a9db1918604ff9a019e20b67cb533e;R3;1;Diss Gigastore;G2;M1;S16;C
2ebf999cb22e1cd2d22c35a6a0c1e2e94c1a23158c52a99a596dff6b90c9960f;R3;1;Fokas Midstore;G2;M1;S16;C
4dffdae6944792edcea476d609f22ad6b253803a1e1e060260306d9863c4cded;R3;1;XCOM Shop;G2;Não informado;S16;C
3da6bb1fa2e27ab7254b7fc2300336df0df8faeafcc2c78629b72e0e170443dd;R2;1;CAM Market;G2;Não informado;S1;C
d9a60bc61ba90855bd8af835bb2c2dba6c5f97411c1f61bca0ee35dcfa88e740;R3;1;Safetynet Shop;G2;Não informado;S1;C
fc89122b7d31a90fd3be0c02cd9df88c892bbb17e118e7711d93db025f544f5e;R3;1;Chas Market;G2;Não informado;S16;I
2c0d48f278e0c11b84c5a5d38630442de61693b2a51d27f64ec2b8e92aeb67df;R3;1;C Supermarket;G2;Não informado;S16;C
85598958f1d8286335cb0479eebde846dd5a5218cd61a5b411aadde186f53614;R1;1;Dci Shop;G3;Não informado;S21;C
865fdbcaf53b51a7b7e39f8cc1624cc053b35a7e33c9ce17c439688a7a474689;R3;1;Quantum Shop;G1;M1;S16;C
d51b1895981cab073e397280a9f4d1312de7a3d7932918ca7173e24ee36e7a38;R3;1;High Supermarket;G2;Não informado;S16;C
e4aa768c2d4ed3b0ef24f3a7292fd37a4cb341720a063e6af4760c8d99bb8afb;R3;1;Dayton Supermarket;G2;Não informado;S16;C
ef301bee2028f0ae4e919546d4d3ab99756bf861f0f8e4da2f8d69cc537e61ae;R3;1;Joy Supermarket;G1;M1;S19;C
7de32356c9b2721d9e5be7b19e7b63b84b2c9629aa6c88fb6155dae0b0e362c3;R3;1;Quantex Supermarket;G2;Não informado;S1;C
d966f2bb6be6074c32c85c3131380225b42c30f7ecf756c5a67f70f8e2285c87;R3;1;Active Shop;G1;M1;S19;C
8021fb29f2f8ff00749413405b9b06a218a741120fbf545838e5be47e6d2aa4b;R3;1;Transylvania Supermarket;G1;M1;S19;C
3ee5bf47a7fb84f714756d452243d991e51d79eeea2eb57a8b61d528fd7cb782;R1;1;Betacorp Shop;G2;Não informado;S11;C
ac8adefcaf3f1a43f27d96a8f0e94447cdfac7cdc56d35fa23b92b56a02806bf;R3;1;A&R Market;G2;Não informado;S9;C
295dba025d74f4e22a490160da7157983913f40333878989580780e8f2db9646;R3;1;U. Supermarket;G3;Não informado;S17;C
efa05d39cc0ce9a2c659cdabe0071b1e34eaf9a0b9a99d183523caab19092708;R2;1;Renaissance Supermarket;G3;Não informado;S8;C
922a58a6b1909a906950922102ec42df4fb0895aea32fb3dae3fd65ec7dd2a6f;R3;1;Tally Store;G2;Não informado;S16;C
6746029ec0d79dfa17aecc146f7b00bef46e2ff7b7bae328c1c36de46880ba64;R2;1;Southwire Store;G2;Não informado;S9;C
dc062dbd2e8b97848821b9eadcf64c8cf1ad05b1c14dee967b5f3f55a702bec9;R3;1;Rave Supermarket;G2;Não informado;S16;C
feb7a3e22a01d205b30965ed85aadb516a0961040b2cc3afa2ca5510da00a0b5;R3;1;De Store;G2;Não informado;S14;C
e52fc76d10a90d3411dc5621eba632d7f89f6497ee3294d95fec923c6a91fb0d;R3;1;Bizmarts Shop;G2;Não informado;S1;C
ec1c39ec9ce84d5b794515248d5ed6f505f995cf094ffa09a45983de890d44f9;R3;1;Warsun Supermarket;G2;Não informado;S16;C
fb418359553782288315e6db6ce534afb637adc0d71196326c47166ad5d2861b;O2;1;Team Supermarket;G3;Não informado;S1;C
b6e72571f6e6cbf98c1d6f757f6a5c4da412ea0effa138d990bae56cb2f3557c;R3;1;RKS Shop;G2;M1;S16;C
a0a0b63967046ed7c94237ef88588594727fb11415f692884a094e6e51a3a0a2;R3;1;Idyll Store;G3;Não informado;S8;C
aaac9d81e187cba8b226c1dab8b22995ac452f297f63ab17af51456a651e836c;R3;1;Caribian Supermarket;G2;Não informado;S16;C
adfc5be897b056d839ad2830db361e0afe6c7a910bb1c2562fcc2be5a75ca245;R3;1;DEAC Shop;G2;Não informado;S16;C
f117f6fe679c341c5d1e4560ff212b7cebb6eebc3e5393240a01aba242e4a384;R3;1;Watcom Maxistore;G2;Não informado;S16;C
ed95afec170d7665fd2d76827c803fc7032f6c96b8848bad996301ad1bfa7752;R3;1;HCS Shop;G2;Não informado;S16;C
02ceef97dae63c8b7db1c177765711954ce3396120390acd2167e3c1f12a7d99;R3;1;Pacific Supermarket;G2;Não informado;S16;C
5d2a3cbe11afed7544e41577368e85482f192f5abf0994e39ae385662e182429;R3;1;High Store;G2;Não informado;S16;C
bb3dc54895dd4eb2abcac2c7a57972ebd6e297a983e69cac9886671c556ba836;O2;1;Gate Shop;G2;Não informado;S12;C
30043deb393b89324d53389d26c5e65825c0ac575b206cc78b394dbf11a26559;R3;1;Harvard Supermarket;G2;Não informado;S16;C
b962b1466562370b74ea416327d4dc7bfb5ee7d7379d46242e960b5fbe646d2a;R1;1;Paracel Gigaplace;G2;Não informado;S22;C
1b84c0e1a96e4c55f5560b97336073467b8673a4903e69a2fd5c9745de60a236;R3;1;Molson Store;G2;Não informado;S1;C
a48288b9627c3a5d2f672d5695e743f42923fdcef61ba378ac61dcc67f288154;R3;1;Hetrick Supermarket;G2;Não informado;S16;C
56fb7f81f39d3663e0a95b4c0129861b44fcc049968157b7492804095f2850e0;R3;1;Zero Market;G2;Não informado;S1;C
e0b94ff3fec3c0c5d5e25ccb06ec21f51899e859b65deddac98aadec7a6f7811;R3;1;Hobart Store;G2;M1;S16;C
e3ef314135f22d013967b12ab67c14006314c90b1b9f3f991ba465b5f910cada;O2;1;Papyrus Shop;G2;Não informado;S12;C
a293ea1163547b89b63e683c8085198c72faeedb38ff788579e1239db4e36646;R3;1;David Store;G2;Não informado;S16;C
2592e83e3dad0644504b00527d2c52ae4a982257a4240bec4d3277ff62133635;O2;1;Xentec Shop;G2;Não informado;S12;C
1404dc1624cda8559966ece8355d24f22820858ee22f918322152576bb045140;R3;1;Tao Store;G2;Não informado;S16;C
c03129d1839ad21342b1e9796d511eb300ce3c4b5c83f68cb90fca7e593cc4b9;R3;1;Caprica Supermarket;G2;Não informado;S1;C
9930560ea076d87c37ba352bcb93e8c08077707f10bb7486bcbca6dcdb75560e;R2;1;TICOR Shop;G2;Não informado;S5;C
63de7577e334f37085288194fdd23893fe95edaf0be6084aab5f5f3903cfe6cb;R3;1;Cadtex Shop;G1;M1;S19;C
b2de3d05bed9aafdf973fca316bc9ad3f51f210d38841145b96cb297fc33c645;R1;1;QualServe Shop;G2;Não informado;S11;C
e0d2d321ec8f964070844049c33a6021faddffce8a3abd49800477a6e490036a;R2;1;Screaming Market;G2;Não informado;S3;C
ac591bf4b7b25cd883e9a5289f4e270ee405f48a16810f17e666ce98512ac1b2;R3;1;Venred Shop;G2;Não informado;S16;C
62fcda1b385ad4e4798b1d3ca75914e93908bba2f302b7fefc467a52bcb86c4b;R3;1;Transalta Store;G2;Não informado;S16;C
00c314520b0a9faeb6d0a8e54735773f77b9e040c02964f88672545b38efef1d;R3;1;ediSys Shop;G2;Não informado;S1;C
0d9c7e93d4560bb49a065b053eeec61f23e3a4c4403bc7238ab310e3e4acd0a0;R3;1;Degolyer Supermarket;G3;Não informado;S5;C
30c17fbde69450f9ce7d72a6b8e57c5391389bcb9e0e166eb21d32152e8f1dbe;R3;1;Editor Shop;G2;M1;S16;C
2effe4ed55ffb797864571b36d2827704b132ea3093eb0125dc3369923599668;R3;1;Laker Market;G2;Não informado;S16;C
6eb224200cbcbb56b182647cb8b7a75fd99059749e0f19c26a0834c8924f0e34;R3;1;Racal Store;G2;Não informado;S5;C
8bd8f0c6162d129adad59b807d3565504b8cae3a306d46031e5ff9d3cac4898a;R3;1;Pinnacle Store;G2;M1;S16;C
e9b07b98d0f512668d45e4b447506a83f068cda876ace6f0f9ba030841b21961;R3;1;e-MDs Shop;G2;Não informado;S1;C
7ef9391a4637e6c1d6ce3bae13d54293f9b71d0f42cbd04dfd33efd15abcdb0b;R3;1;Dellovade, Supermarket;G2;Não informado;S16;C
3f9ac5ee33f22e9f7a0916ecad937fa712c95a0b7f8e69a6ea8d3e87ad2645da;R2;1;K.C. Supermarket;G2;Não informado;S5;C
03cd3545c4999a14dcb080988b82bac0fc84d9e8a928a7aec1950f917be03980;R2;1;Age Shop;G2;Não informado;S5;C
8e5294a77fb70f28a56615fe1c561fa85441d059a224e3d5796c39de638dd6ce;R3;1;Yurie Market;G2;Não informado;S16;C
a63db0afe7f1e6db29be331fcbac915a64a7a56634328a9dea03013af752d3ce;R1;1;TeamStore;G1;Não informado;S5;C
20fc5e93b3c8e0ddf2166466cc58737c24245dc517486a9c96047e8e84b4f671;R2;1;DCP Supermarket;G3;Não informado;S8;C
fabf88a199c14a29098d25fc8c94e6a6faa903e1e6d06c0d90c63ecb8a35cfb2;O2;1;Old Store;G1;Não informado;S1;C
