pk_clientes;business_family;business_unit;customer;customer_type;line_of_business;regional_sales_mgr;search_type
9f7b99f99e1b9f61b9733b098426c006cd9128f339fbbdc738dc4ebc1e9ff57b;R2;1;Savetz Store;G2;Não informado;S2;C
76d41f93befacd9a8d346304356a143957f1338b7fef944d92ddc577438b2d39;R3;1;Xcert Shop;G1;M1;S20;C
556d75aae69954863b77615cdeafac3b151092368a5e997c7fa6b39d5e2f7c2c;R3;1;BizNet Supermarket;G2;Não informado;S1;C
8bba1a152a70cf286eaf38843ecd1b4c253471fc70927a69e6b08a07823b68d3;R3;1;Unison Medistore;G2;Não informado;S13;C
c14bccba8addb90d2b6f071d2caccb3c4170c897268c64a87b603daabf9739d4;R3;1;Siemens Supermarket;G2;Não informado;S16;C
04e81ea96c69a81b4dd46fe6ff18819e02897c203c2b7746ad4faa2e96160c5e;R3;1;Xyplex Shop;G2;Não informado;S16;C
a18e153376e9c4c980dbfb388332dd1e1879876f137762967fa987d8b2a2e141;R3;1;ACRON Shop;G3;Não informado;S5;C
eacb651a5bf2630fa96076118fb4ad77c8b6fd0468222ec686523f49d7be13a7;R1;1;EDGE Supermarket;G2;Não informado;S11;C
fee97a886f3c53bd5e111bc55cae61fec566016ec97dface5f4c0a0a282da813;R3;1;activeDesign Shop;G2;Não informado;S1;C
8ceaa691869b352467393d23d8652175302170eedfbcd5d884f91a168a8b52ae;R2;1;Pinnacle Supermarket;G2;Não informado;S5;C
5272a5f32e0daaf39666bb24ecd4ad5ba0b2ba452eff81119f4401a2a8ff7c71;R3;1;Oki Shop;G1;M1;S19;C
7ec81d71a4963602939abc8fb923af7842052d9fe1d2a73ba3811cf5363cdf0e;R3;1;ZipLip.Com Shop;G2;Não informado;S1;C
fada449389eaf792818dfc64e364a3dd612fc4022e704f9337b6053ff49a4e66;R3;1;Vanstars;G2;M1;S16;C
9e88f1d0008bf96ea626780ce76df607a5e13af03209e6980351ed0a6f3ee6c9;O2;1;Federal Supermarket;G3;Não informado;S1;C
8cb58fef1ff9832f2505046a5ee58fb036a9c9cbc2182dd3849df7eba0b83e4a;R3;1;Action Supermarket;G1;Não informado;S19;C
963fed32a08a0580b3ed8ec9f7d11e0857f6bc06878fd3949d21178cf60bdcf6;R3;1;KeyComm Shop;G2;Não informado;S1;C
b8e15789083dcf64216411f82fa178d6235d04b9e8411acf01fc50be3e7f9423;R3;1;FiberPlex Shop;G1;M1;S19;C
49ca3fe160abb1b7a3727f02040f27566b7c331737badf734747205715bb9495;R1;1;Revnet Market;G2;Não informado;S11;C
39184856d2d395c7c62e586280e1f948e92eab30484ef645a150bb8f1d206047;R3;1;Quallaby Megaplace;G1;M1;S16;C
458ed2d416844a956c4aeb1c62198eace9dced06cdb80b6cc0ed98b682b897b2;R3;1;Ibis Shop;G2;M1;S16;C
7425e138445779f14f1e05559dacdb77afc08f3645a42e54021151488776c362;R1;1;Homestead Market;G3;Não informado;S21;C
cdefd1011f3df0d98fc99b4f050c5fb9eafb9c8e5ed7b3fe431a5cea68d7df41;R3;1;Tangent Shop;G2;Não informado;S1;C
5758fbb6360450943cc61e176d986a33e9a3a6630f3a368f7ba49f43d3282301;R2;1;IBEX Shop;G2;Não informado;S5;C
0594720e51819b2185689b4d3940fb334d2e17278c52206f12e644387903b7fe;R2;1;iLanguage Shop;G2;Não informado;S5;C
726b5a0e003802946552d750f8cdb61303c92a975024c7acbf955e9db98384dc;R3;1;TAL Store;G3;Não informado;S5;C
041c1780dba497e30960acafd5034a79aa7e190b297060ebbba6bc4e5ced8bd7;R2;1;Gulf Market;G2;Não informado;S4;C
035102230db3759605fd79458a26033ffcdabc415e7cea4518e3758b8a260c12;R3;1;ACS Shop;G2;Não informado;S1;C
2967c40b6478ad24e70eec7b6520f6efce8bda35295dd1df9571ce270b386f33;R2;1;Satyam Shop;G2;Não informado;S5;C
ec9430b6512eb60e1d0e60720b6d1e70abde6366dee16e2ce6174e9ab0a04b5d;R3;1;Rdlabs Shop;G1;M1;S19;C
7f4e528ccc32d1abefe8ba70c53956b1c06e45675fd1f4fadcf78da75e4be844;R1;1;Keystone Store;G3;Não informado;S2;C
7d67301cd49863c47f03cf7c83e611061e5420f2f3a78fa7e7adcae31d9dea9c;R2;1;United Market;G2;Não informado;S5;C
70e3d097d03c358b0d3c86713357963a0e0a595c19fdc7fcc9fe421d769e99ef;R3;1;Aaron Store;G2;Não informado;S4;C
243d8517da8408dfdc17cdbae2628430d4eb3bc76828baffd3da522eb7adf65b;R3;1;Helios Shop;G2;Não informado;S16;C
9bf1620c35681ab4108802a3a9b296ee98dffd38576866605da5e66f9f7aaff6;R2;1;Pacel Shop;G2;Não informado;S5;C
06443b84b837f5060ca0097b22225b1146aadc646fc677f471f4e6785d93735b;R3;1;YourFuture Shop;G2;Não informado;S9;C
c5f41411fb56878b2684c106d40506da6a7c8360fdac5f1ae7f0656c86c4c2af;R3;1;Ra Maxistore;G2;Não informado;S16;C
96a37a3638128fa0a79575e17718001586c4776679efe04c1a78c510cafaf83d;R1;1;PAP Supermarket;G2;Não informado;S4;C
9cc5af2243cee26c21ce28f16f216d0aa79ea314d714afb692bdbf443b4b0d89;R3;1;MATRIX Shop;G2;Não informado;S16;C
a316295c856aea8db21e5a4534ed2fc338481595d4683ac393448c31e77ae5dd;R3;1;Iconation Shop;G2;Não informado;S9;C
eeff63ff33fa0595f541d38e3791c3a894550a16faabbae296adab122843b615;R3;1;TargetedListings Shop;G2;Não informado;S1;C
243b08cee4d4bddfc26ce4949b9a04629b61e151ea6470b841d8aff348844400;R3;1;HarveyOpolis Shop;G1;M1;S16;C
11ef507d44c3c60a9d074433577b5483d9619dca0b1014515a74ef2458d23025;R3;1;Unitec Maxistore;G2;Não informado;S9;C
af08505d93219e3c54a0839e6a46e7621a21ea3ef7bda8555af25d3ac2b947e3;R3;1;Ottercom Shop;G2;Não informado;S16;C
0ba9a59786c2d3218faea5b35cc3c447d3ad99244ec6b26f0c719ac66a7d38d9;R3;1;Ping Shop;G2;M1;S16;C
92ce86e0d27558fc8ab7f57e021f32285126c251da499e529f4f2ef9f3cc787b;R3;1;HBO Supermarket;G2;Não informado;S16;C
f01846bb7ed4ceeb53807b5bbaf0d1b27d598aefff81bd843bc53412a65edc76;R3;1;Signatures Superstore;G2;Não informado;S4;C
98b003f39b5fe1f392c81c08e9d79cd8fcadaa6ff1763b0f4f4094da1adfa97d;R2;1;Farr Market;G2;Não informado;S5;C
ca42dafc55adcb214feee39168dcd6da4935973ac92ac4c250a47c32e15a9f8c;R3;1;Xetron Shop;G2;Não informado;S16;C
493345447d8c559560dead9a16d2d17daf11ac95f30fe8b06109d897e5cc765c;O2;1;ACS Market;G2;Não informado;S12;C
3b354f64985248fd0cff451479ac73973113be98cf6990782857d335785ad004;R3;1;Tampa Market;G2;Não informado;S9;C
141d3ccfe05ed7cf60aec3fe8c4997b86cadfd3512ed93a8e0d8b5043b071545;R3;1;EDP Shop;G2;Não informado;S1;C
125eee33448696ce03a20a0e44278febe8b46465b4db58252244fc27a0551d67;R3;1;Dan Store;G2;Não informado;S16;C
7754fbd2931013954f621207d1391313e603816ff0d5039528d430d45038305e;R3;1;Quantum Supermarket;G2;Não informado;S9;C
20d5003616983698a0fc4b0075d6d316446f46cc0429cf699d31a3ffbfcb915f;R3;1;United Market;G3;Não informado;S5;C
b2ae4aad7a5e3f40b535801b9f8b1258fef42b5f0a7327c7e78b80727b8587d7;R3;1;Besicorp Shop;G1;M1;S19;C
aa25970ea7cbaaec2a28e1048916afa68f8b52ec2c8ac87ffb8026ac26b3443c;R3;1;Bounds Megaplace;G2;M1;S16;C
2c4b1c5db6503bfe7064fb10bedd4f9408cfd2b6364fcbe57931a5ee8ecd3226;R3;1;Signature Shop;G2;Não informado;S16;C
354fd9fb037c62ddf85b67d58a8b4ace0884a10081cd8aea9f3bec4f7c920f2c;R3;1;Harbour Store;G2;Não informado;S1;C
aa6ca91a32344c0818047c1a69f394670856e4fede6401692e65d7432dc6d041;R3;1;Canter Shop;G2;M1;S16;C
e4b74076d98485bb2c667876a8efbb763c4deb3a2ae4c97b6f512ce1e8849991;R3;1;SASCO Store;G2;Não informado;S1;C
4baccd21c09e49d16af495f29b8d8f92036f0335903a2bbecc32afd45d78d103;O2;1;Kentucky Supermarket;G2;Não informado;S12;C
11022528d39c75c823bdbe83d0b6de73e83c7e435c2ef1ac5d6805b054f21147;R3;1;SAT-SAGEM Supermarket;G1;M1;S16;C
654bbf4555a6b4fb670299bec43bc468a9634b13b0764486f8990d3ea08af982;O2;1;Harte-Hanks Market;G2;Não informado;S12;C
3cb3043192964f4b0b11da17a29a26efa9acc6def076710191a84c7575290fb0;R3;1;Active Supermarket;G2;Não informado;S9;C
eee7d93783c58f9f9bb58ee2cbf707137e50913695142922873ba1df66ecb143;R3;1;Take Supermarket;G1;M1;S19;C
a92f7900e50dec61f69d437d8c20eeed2d45688465d3cc88d8ec7e0df4d3e7f1;R3;1;Livermore Store;G2;Não informado;S16;C
a40c1a9923a53ab3583b97434f78e5f8a33a846de6bca245f7754095e049fb78;R2;1;K Supermarket;G2;Não informado;S1;C
17a7ac0edba38b7cc79c69bb8e955c4af2efd0658a6276d0cb70ff34162d5477;R2;1;Heurikon Shop;G2;Não informado;S5;C
2009e645d450a0dd5f0b77fa0e23522059e350264c7cdb24a0d98bb36910fb8b;R3;1;Edorex Supermarket;G2;Não informado;S16;C
a495f77eb4f3a17c7f46ad56ea0673baa2d757c4e03f8569135434a3ef711989;R1;1;Salamander Supermarket;G2;Não informado;S11;C
a09d0b5ebf33e578dad8023c869ee6cbef144d1be4ab62cda95d5cee37858103;R3;1;Litton Shop;G2;Não informado;S1;C
0c6bedc7f4222c3bcdb7b5b5b190e0dbe39154e3ee5ad5a8a8f2565e51e2adef;R3;1;Stone Market;G2;Não informado;S16;C
faba839ea7bfda157f4ebcd033d79820c0067752679e0f92faf0e6cb96d2b634;R3;1;Today Shop;G2;Não informado;S16;C
094cb3fac88d4fd1d8cba6d1e88396de353642a88a88725538a8f536009cc7b3;R3;1;Outbreak Shop;G2;Não informado;S16;C
cee1804a7baccc16b269c4f109172f64559a1089017ef69b1743b5debde07be2;R3;1;Active Store;G2;Não informado;S1;C
87836ab07cab18158ef508e1a14fde7e2fa314d40a60900ef5dac8cb619f3c76;R3;1;Bitstream Shop;G1;Não informado;S16;C
667a693cd447d765ffd1affbbf55c63bb668505cf9490888f64b99cce1bb2267;R2;1;Xediom Shop;G2;Não informado;S5;C
24019b8d47374a37ff0bbe82163c26a14a03aa40ce8793d6c962f90f8e21e423;R3;1;K&K Supermarket;G1;M1;S19;C
43bdb3175b7288c2a46ec9a49e7cb5061228e458b49dbff21d23ddda4f3e731e;R2;1;East Shop;G2;Não informado;S5;C
97bfa04bf7efcbe7bd126acbd77845c9868945706aef4657308db3a97039f486;R3;1;Tredegar Market;G2;Não informado;S4;C
47471a3551dcac9425862b72c849965caeb80fcab8fd5f0005c853aa4e6e14cc;R1;1;Gastown Store;G2;Não informado;S11;C
65f48c70bac353fde42ebafda4e71dd411ee152089ee43e46c784dea7f1036ac;R2;1;Bens Megaplace;G2;Não informado;S3;C
86f735b00063c0613143e2fb18fe2b4f1d2515784eebdda857d1822142d1caa3;R3;1;Xtreme Shop;G2;M1;S16;C
ee11b3d0e1fecae0082bdde4678331181e4488deaf1126330efe3ef3cc0c3ab0;R3;1;Quantum Supermarket;G3;Não informado;S5;C
e5edadda233a8f6ce44b5fb309e85758fdced05ccb5949161359ea0d08388e0f;R1;1;Icon Superstore;G2;Não informado;S11;C
aa989f7801559b87353891478d5f66b9ef83250ebfc7afc9bb3fc34cfc8fa179;R3;1;Minneapolis Supermarket;G2;Não informado;S1;C
e7b446b2c9834d8e1179ec4597b2632be65f1aa38fc849526d22c7933b7a85c5;R2;1;Abbotsbury Shop;G2;Não informado;S5;C
fa9884b2a3fd43ee6abda2ad9fa8f1fc1f2ed8e2cdbe4624a78165d9cf91aa06;R3;1;edit.nl Shop;G2;M1;S16;C
7c708aa32c3dff89ac40863c302675726dd50f5571a2e97a812f804c0a91b5c1;R2;1;Output Supermarket;G2;Não informado;S5;C
a7f436434b9d5118984ab7a42f44bc25b99bcacb2132e30fa51a669886bf666f;R2;1;TAGnology Shop;G2;Não informado;S5;C
e5f482f9692164dfc7c7e080bf2f46a2af4b1a0faf5d172c67723308e4366edc;R3;1;Clearout Shop;G2;Não informado;S16;C
7f61ad899ba40ad59140cf0c63ea68ec527b2f929646dd53d34591d5615cc1db;R3;1;UniForum Shop;G2;Não informado;S5;C
3278877641d2c2ea3362d9c9e28d0c3c24930b3fcbeacc1943e644519d919233;R3;1;Pink Supermarket;G2;Não informado;S16;C
2d38cb65a1ea3a30376776d3073b846fba291a2206e7b90f4cfd2e8bc8bd2f74;R3;1;Abacus Market;G2;Não informado;S16;C
e442c1fd413d1d4384cf61e0a6cb67e74afb340e9f30240f569555d0eb632d4e;R3;1;Bechtel Supermarket;G2;Não informado;S16;C
0599a381b69a8e2e7318be25ea13a2266fddf5f50e65ac806267f9b39f6672a4;R3;1;CAPTA Shop;G2;Não informado;S1;C
2cce2d11b499cb3330ce5784d8082db35f496cea8f13b27f0af8e0ffac3fe32a;R1;1;Texasgulf Market;G2;Não informado;S11;C
7e5583ba83662a7bc303a3a135b1df94a140d2fc7d31707965e4fdf087166f14;R3;1;Unisys Shop;G2;Não informado;S1;C
c8683e3273769f85cbe577c1e865bb462c5d3beb4c4e7f89e3e48cbc3cfba6be;R3;1;Stone Supermarket;G2;Não informado;S1;C
fa505a6b06f7bd68a9a2e1cf86fd5270706e80312e55ab3fe6f256e23e76cee3;R1;1;A&B Shop;G3;Não informado;S2;C
92855a5e1cf89a1d373d752fa4ded98524a07cea204da6c8e96153aa87b26c2d;R3;1;Keystroke Market;G1;M1;S19;C
4a754739c8cd66dc86ac691cbad868cedd956dddde412cdadc5109ad9239a932;R4;1;Capitolnet Supermarket;G2;Não informado;S18;C
87b6f2d93f88e44e869b5078479cf3dacef04a85cc348603082fb810b19ac06a;R3;1;Smith Supermarket;G1;M1;S16;C
661ff684fabec278c50fd0c58421996b4f21ae2fd319e02c60571308c09452b7;R3;1;ActionWorld Shop;G2;Não informado;S16;C
88c948f4b9cc86c64b44717ccad02b3a04c8d2d28772a04eb999f915684b3e12;R3;1;Nancy Supermarket;G1;M1;S16;C
fdf62a7b625d58262c43dd3369e536f3b4c4010d4c25b051f49ab2a29db8e248;R3;1;SataMine Shop;G2;Não informado;S1;C
caaa1601ad86664b31cce78a0c1c536eaf196c8e1bbcb2cbca06ad0c142759fd;O2;1;Xilinix Midstore;G2;Não informado;S12;C
2a412e1462c9bac840af7640a525bec72e346349d41b0f544a7bdcd3ac7794c8;R3;1;U.S. Market;G3;M1;S5;C
6a84a73dd88ff6501df8c15009fd4e6b5ca0e04c3ca6aed6a46280d4586754ad;R2;1;NECX Market;G2;Não informado;S5;C
ba3b8d62bb718cef5a9b21dfc4277f2390a4b667324a70c2382754723422ee15;R3;1;Berkeley Supermarket;G2;M1;S1;C
80667c68f294de1bd577d4922d52e786efa4e78a8840df7f414553b99f2d5056;R3;1;Screen Supermarket;G1;M1;S19;C
47242d3954c8d6fe830374683e5cf89467c845b8c46c2e6616b1881fad64d6b9;R3;1;Talou Shop;G2;Não informado;S4;C
ab5616852b8732e05b1cfdba1709cd2fe2159b374eebaf742918dc5e571f3e8f;R3;1;Your Market;G2;Não informado;S9;C
be1f121c36e9c1bcab82d616b8db6baa749b0173dfc01f3d3f59d2197b3ed07a;R2;1;Packard Supermarket;G2;Não informado;S9;C
bfbed724e317b09a2ad4a32c00b4daa50b3a1e864b63d1df65063c6aaa2d36b2;R3;1;FIBERWORKS Shop;G2;Não informado;S16;C
0cdb658af15d80a5967a805514d069257516e1b1714ce4b3e01609294bdef85e;R3;1;Trust Supermarket;G2;Não informado;S1;C
1746b9b27c5e0a58ec92522660ddf742b92a8f2c1be7a893e36cc5e5415af6dc;R3;1;Script Supermarket;G3;Não informado;S5;C
b55312fd6aec86150d67398ead11d769b5e93cf691a71dacc1c98aa9d0c6733f;R1;1;K&M Supermarket;G2;Não informado;S5;C
ecb841172b0113cc45f947ba783e4dbff35e981239d36c3848fcba480447e6ed;R3;1;Times Store;G2;Não informado;S16;C
579f72db6663da947ad6457966ab46c35bb12303c070e9979ba69a800154dde1;R3;1;a2i Shop;G2;Não informado;S1;C
21691d3f140dece9b57125c9bfee1e144abdebc5467ed5acfa5bf68da4b60021;R1;1;Koppers Supermarket;G2;Não informado;S20;C
5c74ed4ee4cd0215a8cc455852d9f716827814d896fbdb791776a575a0e4b5f4;R3;1;Unisys Supermarket;G2;M1;S16;C
d7d50344a6a38ac2076288e35490c7377c89251aa4531989d603f58ea1f066b3;R3;1;Onetouch Supermarket;G2;Não informado;S16;C
668453eba45a310cf4f0d917aa44463e5b8939a3a69dce494d4073122446d49b;R3;1;DC-Works Shop;G2;Não informado;S16;C
1819bd25facd75f43937447b57e3a4fa92ec69f969eb2119daff4e91a6e2d0ad;R2;1;zNET Shop;G2;Não informado;S5;C
b9fe2126119508411ade8c743e16b5079f52443b564d17a8d77ac0640210c07b;R3;1;Kawneer Market;G2;Não informado;S1;C
e61c29a052e3dfd3fbe5bc20cf7c2f2e889971580a5a65c3d9a081ca129d4972;R3;1;Zeroo Gigastore;G1;M1;S19;C
c7e297c64c9ad5d90c1379f1e3f8506172ad322f5dac0123990582bfa6158eb0;R3;1;J.M. Supermarket;G3;Não informado;S8;C
1c82dde98b2bda67df185e7521dbe4fcee0a8ae0fc46b27bdea63b3d4bdb531b;O2;1;R.J. Market;G2;Não informado;S12;C
3ce87c791db847e6403e25b366a9ea78209f74c68968818ef10f0129ed30461f;R3;1;Jones Stores;G1;M1;S18;C
883697045ed44a428968a2ac233092c94185176ca27438f19892917c6456e011;R3;1;Road Warriors;G2;Não informado;S16;C
2dbd68ce8ce76a115a3656aa57c8e3996a935646ff8f2baeacb4107f47e98dc2;R3;1;Towmotor Supermarket;G2;Não informado;S16;C
90e4fe77e031c358e320458dd37e791d1d94b35e4a3fa863e5e6404c77acb58b;R3;1;A2Z Store;G2;Não informado;S16;C
e2a6fc1fe5754c668134a98c1ada7a95ce3c8cd612ccbf3ed3fc8411376be1d2;R3;1;Kaim Supermarket;G2;M1;S16;C
204f75ddd7d7e112582cb671863e3d414899b7498098036247eebc077e1e250e;R3;1;Vectrix Shop;G1;M1;S18;C
c720405ff9cae7cea386c9f01d7fef476335c8f800a0acb0ecef45ac4f79e38a;R2;1;Hegemony Shop;G2;Não informado;S5;C
63d6defe82fa3b5317f0c527b9416992f3ca80b64a7c03ecb2d377519fa26bed;R3;1;Ethyl Store;G2;Não informado;S16;C
d3e610ab531ceae9cd9dead5b7aed0d8fee29d0ff806cf7be03847b27ee39fb4;R3;1;AA-Wizard Shop;G2;Não informado;S16;C
d5a3aadff7a21e56499ad30362c386fa5a910c5e3ccb053175a35b16c27436a8;R3;1;ySecret Shop;G3;Não informado;S5;C
174c22b2a8fd16736efdbe2a447caf74ccf4914d20c5551e2861b81ea58e336f;R3;1;Garza Supermarket;G2;Não informado;S9;C
5319dcade7324d7a8e9fb0977b1c7422a9f4880e5abeb8d799214e53a9f8a048;R3;1;Kool-Seal Shop;G2;Não informado;S1;C
61bea19c860bb61a5ddbb3b2d7120b2f5756468c7b62458de60cbc1f83b91cfe;R1;1;Fins Shop;G2;Não informado;S4;C
5770e893f9876404dff9de4511fafac9fc0f739df624c52849ac012826d9ce60;R3;1;Panzl Shop;G2;Não informado;S1;C
51aae39670f27855d5581783067747ce73246aa3ac5f2085f9493902be787b58;R3;1;Illuminati Shop;G2;Não informado;S16;C
