pk_localidade;address_number;city;country;customer_address_1;customer_address_2;customer_address_3;customer_address_4;division;region_code;state
90c9dce07864690e9cd586ea72d9bdc33c12afe47254c5b586f0ae9e9eefd83c;10009676;Kalamazoo;US;167 East Kalamazoo Avenue;Não informado;Não informado;Não informado;2;4;MI
33108b7cd73fe0e5289efa8ee07b6dc5366c9daa3ec8d54636e6333670ebdd98;10014495;Clackamas;US;12900 SE Capps Road;Não informado;Não informado;Não informado;2;1;OR
54a0dc679d691e4cc4b97ab4a2bde51c2ddc04cfd881095a7342782d48899bc6;10016549;Jacksonville;US;PO Box 6307;Não informado;Não informado;Não informado;2;2;FL
415e43bac625dbd852198541bc4c0b6aebd039838d8a5e6bc92db14058b552df;10025250;Ooltewah;US;8503 Hilltop Drive;Não informado;Não informado;Não informado;2;2;TN
f6b4b817d663cd913a8ff713b2f39b0f642f85c2ef512660c99e396244e03c56;10022746;A 5102 Anthering;UK;Landstrasse 18;Não informado;Não informado;Não informado;1;5;Não informado
6f287219834882347c0a2f54cf013e0fefba7d18a5ec1b1a0044f08e64971b00;10021668;Independence;US;13208 East 40 Highway;Não informado;Não informado;Não informado;2;4;MO
797626dd43f719b3001a4c351d00bc92e1987f9b9b556bb6c2bb3f259a897393;10026081;Bremen;UK;Weser Ems Strasse 2-4;Não informado;Não informado;Não informado;1;5;Não informado
13d9a9adc22ffd73f190203b8f3735bc3f1891813131ac1d7bfad79c3b480a8b;10009639;Industriestrasse 17;UK;Industriestrasse 17;8910 Affoltern AA;Não informado;Não informado;1;5;Não informado
64f779e95db1deae20b02cdfb5962e56153704538837d36916aa3c2f7d9026f9;10022431;Vinton;US;845 Third Street;Não informado;Não informado;Não informado;2;3;VA
ace74735d54de8d40c42841de3cdbe9bb6a82bf3909d5d17f72cf101af720bc1;10018644;Overland Park;US;Attention  Accounts Payable Department;PO Box 12990;Não informado;Não informado;2;4;KS
78ec0cd6968a06cfcbdb80c50ea0cc2c84a0c6f61b27f1b2ecc37a3dea3f0633;10018868;Não informado;AU;PO Box 871 Safat;Não informado;Não informado;Não informado;1;5;Não informado
9cadd8ead123bd773d0af397439ebadcf05ebd8dfffe31ede9b6c4ebd39eeeda;10019420;Ruwi;IR;PO Box 880 PC-112;Não informado;Não informado;Não informado;1;5;Não informado
96a5c4c6276dc4450d9fc2acaef337d33a32dbc5659f1ad02301122908c2fe06;10008893;Yakama;US;508 South First Street;Não informado;Não informado;Não informado;2;1;WA
2546a29ded173eab55153b932136454574dc5437b25a460065b8c243982bd3f1;10019900;Sacramento;US;3248 Auburn Boulevard;Não informado;Não informado;Não informado;2;1;CA
28ddf430a84e76cb32021c2d57ee57cf6049adfc72d4f7a019bcab0108e9554f;10025552;Southfield;US;Order Processing Group;25140 Lahser Road Suite 282;Não informado;Não informado;2;4;MI
a7f60d036e6343be9fa1cdcba565897c7d5b31221063a8f26f1d872947ac6d74;10018623;Laurel;US;17 Perry Road;Não informado;Não informado;Não informado;2;2;MS
c8eb497c226bb6ed216567a17fa9e0ca5175f942b90e3cd8807cb5f384a060ef;10021231;Middlebury;US;PO Box 460;Não informado;Não informado;Não informado;2;4;IN
ca3614b475d28402f75c796a054a73b92963729b57cc7cd2ce11d0ac96944579;10008381;Puyallup;US;10023 128th St. E #7;Não informado;Não informado;Não informado;2;1;WA
02189f33b37eba9efe270dbcb80c67a8303474ae9d4011236b2a418b1b79caed;10007123;Little Rock;US;PO Box 194255;Não informado;Não informado;Não informado;2;2;AR
dbdf036cd65bfd8960f99b902c2db6aae0d6c1e8e0fcb2bd40cc3d42310c4115;10023715;Plainfield;US;Central Division;PO BOX 600;Não informado;Não informado;2;4;IN
e415724b19162da6f431e402f523efc86f75fdf86080f5789805d714d8198b6a;10016609;Winnepeg;CA;Unicity Distribution Systems;1445 Church Avenue;Não informado;Não informado;1;0;MB
06cce01aee9934c39ecf49d3a8e516474786d976f44ca6c6c3c26b40784dd927;10025039;Mentor;US;9049 Tyler Blvd.;Não informado;Não informado;Não informado;2;4;OH
f31ee0536eaaddd2878354a1d9ecd4a7664f0ef12c5c9c503afe0af09bdf00af;10017290;Bogota;UK;Transversal 49 No. 102-00;Não informado;Não informado;Não informado;1;5;Não informado
d7d146fc62cad38a50ae2ee97b645889aabe8a14c66f995f87e3382d6e5a2056;10017638;Roanoke;US;Advance Auto Parts;Attn  Merchandise Accts. Payable;P.O. Box 2710;Não informado;2;3;VA
7ea66bd4d4c082cd320c3aa45007e69f217fc3929f006feec3412452071f8233;10020388;Glen Burnie;US;7216 Ritchie Highway;Não informado;Não informado;Não informado;2;3;MD
6db113259b26c60ff8b629a7cbf54e4738172a40f0cd01a5fe4d04df0d8a4ac1;10011732;Não informado;UK;Não informado;Não informado;Não informado;Não informado;1;5;Não informado
cba809024b137243c4a1d28ccedc151245d4811bb130dc84f939ea1843e7b72b;10021179;El Cajon;US;316 Millar Avenue;Não informado;Não informado;Não informado;2;1;CA
5fe45deb00e7ef8684fa087d9244d83a79b19d9942c68cea1247b77f0d871fba;10023489;Sacramento;US;3248 Auburn Boulevard;Não informado;Não informado;Não informado;2;1;CA
8558f9202d566e8e27bdbaa00e4bcee71b0e76d59acae0f68261cb6e7869d830;10019913;Calgary;CA;10901 Macleod Trail South;Não informado;Não informado;Não informado;1;0;AB
b49038a8ca6f78a99d9a8f612e087f67d38512af8bbba2137a8dbd59fb351f8d;10021418;Wheatridge;US;10930 West 44th Avenue;Não informado;Não informado;Não informado;2;1;CO
523d4e018275f0535a915c4c285bef92b859c734fa88b986917adf4e9be16645;10002506;Salt Lake City;US;Attention: Doris Nielson;PO Box 26005;Não informado;Não informado;2;1;UT
df19fffcad2fcb388bc22c089dbe429cd1ec56b958a3e00faa44cd4b21b5d2e5;10013765;St Louis;US;5821 Hampton Avenue;Não informado;Não informado;Não informado;2;4;MO
00986bba44eb460b3ec7dc2940c680b2f61c74124b0feca11811af9b6183d8c2;10025299;Montreal;CA;6260 - Place Northcrest Suite 305;Não informado;Não informado;Não informado;1;0;QU
7a3f4ba90261feb342c5b3bfb93be729a1bfbca40c1298c3c39b26d1dca4830b;10020393;Fort Collins;US;2649 East Mulberry Street;Não informado;Não informado;Não informado;2;1;CO
d0fb1d466d16fd8c3913e37c88d4621fd3dee7e5069e80ac6b00293a232327ba;10026336;Columbia;US;PO Box 26;Não informado;Não informado;Não informado;2;2;SC
edaa4c573fdabeaa9d777ea5924efecf7313cbee2c68cfd084daeecae8f4251c;10025571;Des Moines;US;PO Box 3283;Não informado;Não informado;Não informado;2;4;IA
f7f7863be0de05fc2a49127fdf0f330a0616e95a937170c0f4b390123ed29aec;10007566;St Joseph;US;2106 South Riverside Road;Não informado;Não informado;Não informado;2;4;MO
47eb70f619dcd33270855e4d522d2b43ed27b7358bbca6d69eecfcccc62893c6;10019897;El Paso;US;7210 Gateway East;Não informado;Não informado;Não informado;2;2;TX
87f576cd8dbb42cde589c92ee5b982497bf652b9812ba549d52144753a15e5bd;10025304;Não informado;UK;Não informado;Não informado;Não informado;Não informado;1;5;Não informado
d88ef0b94e3a617b4d370c7b6a1a988a7222edd34543774592394bf8b671cdd2;10022240;Mississauga;CA;1665 Shawson Drive;Não informado;Não informado;Não informado;1;0;ON
2cdc11e65d240129d219c7100c6240768e9544bb8fa98040a21b2e7a1e32fa1e;10025305;Colorado Springs;US;4260 North Nevada Avenue;Não informado;Não informado;Não informado;2;1;CO
0c955150756c0e1bd9501b4a34387294cf88ff1906ddd8244fe3fc92ab680485;10022444;Livonia;US;Detroit Technical Center;37002 Industrial Road;Não informado;Não informado;2;4;MI
90cff6a0bff73d443a7fee2e86761dfb8ef5223605ae49ebe1eb6d60bed091f8;10027381;Tumwater;US;2649 R W Johnson Boulevard;Não informado;Não informado;Não informado;2;1;WA
1d7075070ba4c67ee43081b6527874ac3c55f54f139dc5cf54769e62d409be70;10009657;Lewiston;US;12 Lexington Street;Não informado;Não informado;Não informado;2;3;ME
58a8e461d5272a2273bd4b7f26895eb87bc2df47c507e96680bc3499a4d448c5;10026521;Quezon City;IR;97 Banawe Street;Não informado;Não informado;Não informado;1;5;Não informado
e246911caa7ac1600edb3c5c06b10db7333396e926e4188063569d60eee01aa2;10014238;2215 TC Voorhout;IR;S Gravendam Seweg 53;Não informado;Não informado;Não informado;1;5;Não informado
d6f2618798adcd47841b28409a5e319d4481e27f18005cc028207e87009bc1fa;10026861;Salt Lake City;US;2280 South State Street;Não informado;Não informado;Não informado;2;1;UT
3e0dbeeb1c4aff184813072736ace98f4588063f92aaadf006e53588b35ed1fe;10021184;Aurora;US;14312 Stenbock Way NE #F;Não informado;Não informado;Não informado;2;1;OR
2ce77631d863959c751c8eeb413c452d0357d4bb8b8d0c22ed70f72e4c4d8f35;10013188;Charlotte;US;PO Box 36409;Não informado;Não informado;Não informado;2;2;NC
542ab38e3626a18fc4616bf2404c17379f6bea714c3c63319e5af050116d0b27;10025508;Moncton;CA;1809 Main Street;Não informado;Não informado;Não informado;1;0;NB
0b289716f8599c349566ce316fc371fd1183f06029193cb4ab3676459b82bc34;10025814;Houston;US;5300 Glenmont Drive;Não informado;Não informado;Não informado;2;2;TX
bd1b4c17b7b0bc3cc285ec0a388ba6a577636f6ac36df0cfd8a4da4eb6574afe;10018146;Fort Macleod;CA;Box 1178;Não informado;Não informado;Não informado;1;0;AB
fdc20b337628316aa03f01492f12836fde17461c8ac43af2b8013729e6d9a05d;10027340;Salem;US;63 Bridge Street;Não informado;Não informado;Não informado;2;3;MA
6d9b07b174a52ef7cbbc7ef300438943a97c775df1fd516a5d34d0cf47fba13a;10009656;Trinity Center;US;PO Box 450;Não informado;Não informado;Não informado;2;1;CA
8eb651a98c63e24ccdf31e2aef3313314fd1dc39154b8caa34282d29d0b6d34d;10014803;Grand Rapids;US;3056 Eastern Avenue SE;Não informado;Não informado;Não informado;2;4;MI
e06e455e2b556886e64c8af485f43801ea48d529a0133505bf1061c9fce15f34;10018603;Dubai;UK;PO Box 12932;Não informado;Não informado;Não informado;1;5;Não informado
7d042dcd3650c8b86b3c1fb3421cfc52fd94ad224d20c0c7ebabc5d499b3e412;10000472;Van Nuys;US;8000 Haskell Avenue;Não informado;Não informado;Não informado;2;1;CA
e819149c25fae605db6c620e7095f81f2a46a94011d021a6dac1398a77f09205;10020927;Sidney;US;One Cabela Drive;Attention: Accounts Payable;Não informado;Não informado;2;4;NE
f909c56db7f7619edb16056eea861faa689b5799919342719b780d92fd8eb684;10019664;MOLINE;US;PO BOX 8808;C/O APSS;Dept. 551;Não informado;2;4;IL
9b5cd7eacaa18676130270d925db229ce05dfdb4e31a3d23a0c09e2dc8dd62bf;10024499;Houston;US;8302 Jet Pilot;Não informado;Não informado;Não informado;2;2;TX
b5c17fd49522ea6e6655ce2e573a5f74fff543bf6fbe8a9ea02d6fbb5e5f906d;10007122;Buda;US;22015 South I-35;Não informado;Não informado;Não informado;2;2;TX
3db4cca01af6c2a759f88f9411f3fc68e2493b323f1c5cf0f7881cec1c42eb49;10020390;Lansing;US;16241 South Us 27;Não informado;Não informado;Não informado;2;4;MI
d994c0447ebe672b088731a969e1f51cd53c24526da73368909d702e13652f11;10020684;Montgomery;US;5415 Lamco Drive;Não informado;Não informado;Não informado;2;2;AL
e1b3d2ac27255378e5ef74962605b874623b29fc341ae77aaf35ad55538cb005;10014546;Phoenix;US;Division of Western Truck Sales Inc;3530 East Washington Street;Não informado;Não informado;2;1;AZ
1ad84290987b6cdbc1c49e2fc64cc4cc232d173a16349a2470a5ba04bc77b39b;10012425;Oslo;US;RR1 Box 9;Não informado;Não informado;Não informado;2;4;MN
5c7ea130f812315961c4e6aa39bd2bdbcc61dfafc856129bff86be43049542e7;10025022;West Midlands;UK;Bromley St Lye Stourbridge;Não informado;Não informado;Não informado;1;5;Não informado
e416c244bfd489aabb011491169a57d81c060f75878f8848045e0a348400d219;10019879;Duluth;US;3564 Buford Highway;Não informado;Não informado;Não informado;2;2;GA
853b11aa0cae59e9a962c2d016bccf843c35ae433d0a5faffaf078d319ca54d0;10023235;Houston;US;7600 South Santa Fe;Não informado;Não informado;Não informado;2;2;TX
2099d2ab080adf9f17e293e0b4cc151c29b4ec101e42ba89d4ba9f4a7e9e88f4;10026839;Greenwood;US;1201 Sycamore Avenue;Não informado;Não informado;Não informado;2;2;MS
9fbc8cf7a055bf3bba44e0dbc6b369d09b616772ce302f36ecc12ffc09f08e70;10014469;Livonia;US;Accounting Department Service & Parts;PO Box 537940;Não informado;Não informado;2;4;MI
e1962c0715caa738755cc49ad756e847c81b500715d0b115b788f7ce0c05bd31;10013232;Milwaukie;US;PO Box 250825;Não informado;Não informado;Não informado;2;4;WI
4090a0c6054ee27dd8e34ed360ad6b823fb562c513f0090071347242d5b46f9d;10009672;Phoenix;US;Attention: Accounts Payable;PO Box 21502;Não informado;Não informado;2;1;AZ
d16a34ab7f9fb74e522339f68c5336f575daafdf0124a939d3c684b1153f9950;10022456;Rancho Cordova;US;3340 A Sunrise Boulevard;Não informado;Não informado;Não informado;2;1;CA
342c15b785f2626e422d87f26bdf24c93fbf09480378a421155badd008db4dd9;10012234;Hayward;US;PO Box 4658;Não informado;Não informado;Não informado;2;1;CA
98bfd2b27eeff935a78f84fd0d0c0202d789841a06390e49c4d7c15686038621;10025052;Songtan SI;AU;150-3 Chilkei-Dong;Não informado;Não informado;Não informado;1;5;Não informado
51e31bed92b64ee66d95d7ccd9e452dc63b12f869f37931c67c465ad81b40107;10002501;Não informado;UK;Não informado;Não informado;Não informado;Não informado;1;5;Não informado
0fa09bea900edc8fbf00e871be9b113b57ad535d87240c6bb5cf6bb968e79c30;10023241;North Little Rock;US;7700 Counts Massie Road;Não informado;Não informado;Não informado;2;2;AR
df303fe5be506f2c17d6af2f5b80933bd7dbe09b9355ae28476f1725c505c89b;10023447;Tulsa;US;Attention:  Accounts Payable;1624 North 71st East Avenue;Não informado;Não informado;2;2;OK
1a723e52c7b6a7c70a297c6e412260ac2e943e156e96df5d7969780b383056d1;10025289;Fresno;US;3631 South Bagley Avenue;Não informado;Não informado;Não informado;2;1;CA
bcd59a423cecb02d9a99628a28682ca2c30d8d0e46da4754635e841a0d1569ff;10016047;Nashville;US;975 Main Street;Não informado;Não informado;Não informado;2;2;TN
37b29153743a84358fbd18c32068f8c874e386c9878f35a3fb0474e1f8f9e1b3;10022167;Georgetown;AU;PO Box 10361;Não informado;Não informado;Não informado;1;5;Não informado
a7355f2dcebdd3aa990405784566c398cfd54fd146531d276eab0ddb4a4368a5;10027583;Morton;US;Attention: Charlene Hoyer;500 North Morton Avenue;PO Box 474;Não informado;2;4;IL
196f0a5a4d4962390146551e28566f3638d567a60ff0e70e65ee8b38e676f296;10015275;Marshfield;US;1601 East 29th Street;Não informado;Não informado;Não informado;2;4;WI
7a5f21c71491b43692e4dd0ba29550759fc21f7e35c66d34c03229ba4b70984b;10016548;Mobile;US;4700 Rangeline Road;Não informado;Não informado;Não informado;2;2;AL
e2ecd607002439a6873c6b7335522d7878b32014422bdfd2cb314e57e7c61c4f;10002220;Prince George;CA;1594 Nicholson Street;Não informado;Não informado;Não informado;1;0;BC
46f048f851ef8e55a6481ad09989b28a4d172aa60d22c5527d39a456d6c30a38;10017054;Newport;US;7640 North Telegraph;Não informado;Não informado;Não informado;2;4;MI
433988c33cf3f73fbc785f04bac9f0ab611e8bed04a9602049797d3b58c8ba89;10021175;Johnson City;US;PO Box 5418;Não informado;Não informado;Não informado;2;2;TN
c2e1c3b96f8d19aecde67b4dbd9065066981f2ce93c9928368005b496aaef0c0;10021204;Toronto;CA;480 Gordon Baker Road;Não informado;Não informado;Não informado;1;0;ON
c3ca9744daa73a365aa846be76780d360fb94e9c5e5347160ed5d687aaef97b1;10018628;Tigard;US;12805 SW 77th Place;Não informado;Não informado;Não informado;2;1;OR
8693351c73cf1dfb4d903bffdbd020d5f7f16ceb74d8dd9cc3b30a80b3dc7a48;10022252;Crestwood;US;13907 S Kostner Avenue;Não informado;Não informado;Não informado;2;4;IL
b288c6c028d1f616503229f4f1ca8c136e092d23a69a68e096b97797976d54d6;10015783;Philadelphia;US;Attention: Anna Markert;3111 W Allegheny Avenue;Não informado;Não informado;2;3;PA
ca6b85b234941365da25e95d7dea9db6662a7e129f00b9394749f54e7eeba889;10013011;112 Reyjavik;AU;Vagnhofda 23;Não informado;Não informado;Não informado;1;5;Não informado
e86fe67ed9f8670370e50207a91b4c277eef1c26a56063b50d3ed9a33c4feb10;10025021;Depere;US;1151 W Main;Não informado;Não informado;Não informado;2;4;WI
763bbf6e0c33cf7a1e76111c3cf2278d2da4fbf0692e6d5107e771b05b37f2ba;10009623;Gretna;US;2125 Whitney Avenue;Não informado;Não informado;Não informado;2;2;LA
c351c7e53b6e2c40a276a69856eb5aeadb3a836c42263304044075a90ea75d70;10014779;Fairview;US;PO Box 206;Não informado;Não informado;Não informado;2;3;NJ
4d8b2f8f6b31e4072d74850505fb1dc3b2fb95bd673f4c12155c2417a9e096c0;10018129;ZI 1 Ducos;IR;Rue Champion;Não informado;Não informado;Não informado;1;5;Não informado
4f5c9b7bfdecfd86d04cde7d2a47d6c6d6ad7ed119ef9bc7377b2b77c1c9880d;10027370;Madrid;UK;General Pardinas 112 Bis;Não informado;Não informado;Não informado;1;5;Não informado
ccf21c0c757eeaeda8c1717eed962bae137cb154d60ea10220e8667eaab3107c;10018867;Flint;US;2400 R E O Drive;Não informado;Não informado;Não informado;2;4;MI
8e3691e24ee94815cd98a51b3830e461b1eb3265e0bea3b6036e713c76463f65;10023003;Coldwater;US;400 Jay Street;Não informado;Não informado;Não informado;2;4;MI
af2d91dc4f65ffd4f7a5f8ea29254e593e32be432f8a69e28690df9e597e2efd;10020449;Santiago;UK;Attention: Rodrigo Yrarrazaval;Jose M Infante 2320 Nunoa;Não informado;Não informado;1;5;Não informado
83387a5fe3d087e096248200e6b8d261c4dbb3831510516f9214a4c8117d1c7e;10012226;Troy;US;Worldwide Purchasing;1996 Technology Drive;Mail Code 483-619-114;Não informado;2;4;MI
609abed2c4d03dda7a48d46699b2b4557a07e7a01f0a3089f8fa1766eb2592da;10025051;Anchorage;US;1301 East 64th Avenue;Não informado;Não informado;Não informado;2;1;AK
339417f0fb079935f16f5fcd67ccf5a15f4b1d1879c19bb8f1c3740b4af0eb48;10023212;Medford;US;c/o Tom's Bronco Parts;2294 Sage Road;Não informado;Não informado;2;1;OR
aef7e7e47e28f9986440e2824fc96843bd15d3e287705a39136ec11ce7bec920;10025515;Jackson;US;3650 Bay Street;Não informado;Não informado;Não informado;2;2;MS
264ca024a1868596165e08922ebf3587ccf4de4d01a7aae45a4d4f2c068fb5f1;10025032;Montreal;CA;c/o Rampar International Trade Corp.;6260 Place Northcrest Suite 305;Não informado;Não informado;1;0;QU
6ae33e908b21dbb65d396a0c1e245c8ae63e567b254881ac0a8e89d30c821b59;10000474;Des Moines;US;PO Box 3265;Não informado;Não informado;Não informado;2;4;IA
c6e623e2c9191cc39458a40a6198ad2cb76c4272d32eb30b83cce85d517fc465;10020909;Canton;US;Attention: Accounts Payable Department;PO Box 8844;Não informado;Não informado;2;4;OH
2b53e0ddc4265458efc6ecf67eb1db015311fee2aa251d1395b7db5a5c3f339b;10000473;Rancho Cordova;US;3290 Monier Circle #100;Não informado;Não informado;Não informado;2;1;CA
f5030971e5294a880f967b8deb2bb8da58444d5095a4d82de461fc643a01600a;10004302;Baton Rouge;US;9555 Airline Highway;Não informado;Não informado;Não informado;2;2;LA
7b2326b7e715cf1468f1dc78fb3046552eafcf1bfa152af53f282f039a572dfa;10025285;Chattanooga;US;2401 East 31st Street;PO Box 72638;Não informado;Não informado;2;2;TN
3c9abdfc520ec00e16a840bc9aff36071d8220721f7c6e46542478d34918ddae;10019909;Shawano;US;500 Airport Drive;Não informado;Não informado;Não informado;2;4;WI
88bcb06e0ac3e4e6265c4f2d2d1517be52ba3c262333d8adc660367b22a0ff38;10011398;Eugene;US;1942 W 11th Avenue;Não informado;Não informado;Não informado;2;1;OR
280694d913d72cc4b42ff4991266856dd1010db7807a43d0a4f03b3f5f047c65;10021936;Louisville;US;7779 Dixie Highway;Não informado;Não informado;Não informado;2;2;KY
2928c9d5dcbaa9fefcffcf0dbf938ebf6852ff1cbcf0ff58ba5ea0ef91fab082;10020672;N-0598 Oslo;IR;Brobekkveien 105;Não informado;Não informado;Não informado;1;5;Não informado
7061854b0af329ac518db97c429f033ea9ff0575787a137ef787c4bec7de8a70;10000480;Phoenix;US;Attention: Accounts Payable;PO Box 21502;Não informado;Não informado;2;1;AZ
5f357088973decf7c5f715262106d06dd9d8667a85dcaf0bf639259d9c1abcc0;10004256;Portland;US;PO Box 20505;Não informado;Não informado;Não informado;2;1;OR
2b4bd9854eb48eea340da4d24004f6754bb560700da58f522d574532aa633539;10016784;Pocahontas;US;PO Box 129;Não informado;Não informado;Não informado;2;4;IA
0bc56125c1bc64a4980d06522579dc3506804bda2c621a6b15a71af44324bf7e;10020448;Regina;CA;1155 Mackay Street;Não informado;Não informado;Não informado;1;0;SK
2b209296777cf231663eb77271b0d0feb25482f5cd542df47106fd5839f92aed;10026062;Houston;US;2301 Central Parkway;Não informado;Não informado;Não informado;2;2;TX
199f52be9674702eab27b03aa3a9e89ecde7a3ed3eb48906e3a343d32c59a575;10020184;Smyrna;US;Corporation USA;Nissan Drive;Não informado;Não informado;2;2;TN
f8d06852efda989795f54b9a4e4e58ed1216dae47a782ee0711f24e07e633016;10014471;Calgary;CA;2916-21st Street Northeast;Não informado;Não informado;Não informado;1;0;AB
814caba77182725c06c03ad873ce8ee013de6a394435aa225a868299ece87731;10015789;Jeddah;AU;PO Box 14311;Não informado;Não informado;Não informado;1;5;Não informado
ab61e4153a3de40d164e0b99d2f92f3ca3be1fdc117f48e33b8b92ebf8e10ff1;10024743;Enumclaw;US;907 Cole Street;Não informado;Não informado;Não informado;2;1;WA
f132fd93a688bd7e9f5551ed7e8232b48a1f3b8b1139864397fdb1db46b36415;10025023;Saskatoon;CA;815 Circle Drive East;Não informado;Não informado;Não informado;1;0;SK
8d730944feaa3b3c6384b91b61d770e8110aed319197da0ed773695c7e32b773;10008134;Petersburg;US;23308 Airpark Drive;Não informado;Não informado;Não informado;2;3;VA
83ef48bf7d74c1453c410c295f1b825df53beab421a1512d9c47cd772d15fa66;10012422;Saginaw;US;PO Box 510;Não informado;Não informado;Não informado;2;2;AL
0629faf71abb9221c881d8cefe84faf0d8b9358525abfb0ea60d87f22424995b;10025242;Seoul;AU;Parts Division;140-2 Kye-Dong;Chongro-Ku;Não informado;1;5;Não informado
90dce0083a2f7575f3792438daeab51b6f77b836ec3df3c23865d9ae4818d517;10018363;Panama Rep De Panama;IR;EDIF N 4141;Apdo Postal 642 Zona 9-A;Não informado;Não informado;1;5;Não informado
dd1cce19435888d8a32f84c02ff577e2d149b2b7dc4dea825d051a4425763593;10025298;Toronto;CA;1111 Finch Avenue West;Unit #22;Não informado;Não informado;1;0;ON
8a59324952b91ea518bd7176c9f55b752a90bb8d415ddbccecb024129f4e4864;10023778;Hillsboro;US;PO Box 70;Não informado;Não informado;Não informado;2;1;OR
aa8e0d8b6505fcf1f48bab7e2dc296e44dff40625ced83b60799795469915323;10003720;Hermitage;US;2755 Kirila Boulevard;Não informado;Não informado;Não informado;2;3;PA
a8be1c9bbf41710a132474003bae2b64a230119fb9c7477337b677bb7189db9d;10019880;Somerset;US;New York PDC #20;Attention  Accounts Payable;PO Box 6750;Não informado;2;3;NJ
900dfa6ff35575c57b42b0815b9f60b029687906d4e1e07e67f1d0f406a594fc;10025038;Mechanicsburg;US;PO Box 568;Não informado;Não informado;Não informado;2;3;PA
3b894242eb427d7ec344f6d1df7bfc9e9af1175440eb225ce2a363061f6ca50b;10010935;Sioux Center;US;877 1st Avenue NW;Não informado;Não informado;Não informado;2;4;IA
86bf33b9fffd461f53f7b42fc4790ce191a9ae9ab579498291756c5387cfb5b2;10010717;Waterville;US;208 W Main;Não informado;Não informado;Não informado;2;4;KS
3e1d96a101b31ef350dd57cb0acdcabc2b3f8c00c20b0f98b4b41f306f107df4;10021977;Overland Park;US;Attention  Accounts Payable Department;PO Box 12990;Não informado;Não informado;2;4;KS
7604eb4b3892ca45e2104058709c6af390f25204d74a9f68526669a7cd4cce26;10014043;Guadalajara Jal Mexico;IR;Rinconada De La Floresta 1137;Rinconada Del Bosque CP;Não informado;Não informado;1;5;Não informado
cd9b26a2a3c9ee158aaa0e268f66ddc1976fc2c56f720ed41f5d13a720353d75;10024022;Irvine;US;9950 Jeronimo Road;Attention: Sohaila;Não informado;Não informado;2;1;CA
a2b5670cac86ac9490296bdfd004ab822a8b3b73e0641a3def5827f522dbc9c2;10022687;Burnaby;CA;5325 Still Creek Road;Não informado;Não informado;Não informado;1;0;BC
acf85b8da1ae8b041e7ffdcd83ed7fa162b6fc7f12f11d2170d5e724c9809be5;10026843;Tulare;US;100 East Inyo;Não informado;Não informado;Não informado;2;1;CA
b340273fce6d53643174496e90f903ee1c918d0fce62e7f624996626d8b146f0;10022423;Cincinnati;US;12110 Best Place;Não informado;Não informado;Não informado;2;4;OH
3eaf926f03252ffa69b58646a1b8da5b45ab652021401e80b8c1e04119a4b940;10025291;Dover;US;217 West 3rd Street;Não informado;Não informado;Não informado;2;4;OH
4fd45edea5efd53f6a2ce1634ae9c0757c04d79522c71b32cf84006728205655;10021158;Surrey;CA;#9 - 19257 Enterprise Way;Não informado;Não informado;Não informado;1;0;BC
