pk_tempo;invoice_date;day;month;year
0cad2452419cbc02fc28a0de5a94c700eb53db09ee3ae3dab63dd831fad86b4c;2017-04-14;14;4;2017
4db2785a3d08d50bb91004db919041be36837eb2f2c97213c58071f72202d797;2019-01-15;15;1;2019
af5be66806c50f4b2a5fb0c89e4afc24c2ddf1535a67b8d693540d3d72f49039;2018-09-03;3;9;2018
a72c10678cd17f74b2805936502042b57b7a33ffe3843dd39100aebb22e79bc2;2017-04-22;22;4;2017
03b71b5ecd975390d5ddd429a2052656306fb9e9301cc45efdaf518f4998dc6f;2018-05-05;5;5;2018
0cf8149e43d2d3a9168af49654661309c0d4dce6b7d38e9ced5377fd37e40ec0;2019-01-02;2;1;2019
59487e229fa9881d833c7f3d75bc52b660593d1b2a28218a3fe3580f5444eed0;2018-02-19;19;2;2018
e2e2300bddb451f22795314b6868e3bf7c59ae7d244516db903c814d7c4fa676;2018-12-12;12;12;2018
e98588d282ab326c9e4e0a8b905b1865ffabe1652b384b05781ddc5a7fd1164e;2018-01-29;29;1;2018
117f729e2d961c5b2cf876245f98db419e401be6aa5d1ef6a56b4c597c44cd92;2017-10-15;15;10;2017
464ca6d2902fe49f3c5280826c9024a6bc99416d392ef72b5e9312be7d2bd3ad;2018-08-14;14;8;2018
e992ceb97b41e80f2aac0e403c43e84d1e54e579529079cbe7385216a7ce4dfe;2018-06-12;12;6;2018
06693eee10dc3ff8d422c1bd2d5e96dd8e6aea17c94723ad937f5a776493886f;2019-01-17;17;1;2019
2df213ca9b3e7ac28fcfb99fcfc170c01ee14466af717fe24cb607c3d7c83a04;2018-05-30;30;5;2018
24d149ccd40dd6afff64f32ce38004548ab05817d5d5c0d53d35f3e4ee177463;2019-03-03;3;3;2019
e1cf944cad1a20266043ed583e964c11bfaebc0c0a1184fed867e314fcd29ada;2018-06-06;6;6;2018
878dcc5e72d642a0c8c3bc495eaa7a35ea94924f01bdc81940fc3eb884d7ea0c;2017-02-01;1;2;2017
8a535ad59834ea3f4eaf9c15c41c3ed31eeb21e6aeb23ea9ecd159fd3fbbe6ca;2019-02-26;26;2;2019
c1f1ec16acfcca7d7e111b8b911bb17c0317c609beacf372039dbfa8d88532b6;2017-11-30;30;11;2017
b4ec886761d99ac7092b531699e95f3b850446cc560a98104a689c16d1c47352;2017-05-10;10;5;2017
8b68b2ab516fed8814a60084374cd2d7180fafbabfe283cde7e395b096a2fd19;2018-09-15;15;9;2018
13ce40647ed94f606d9f1366cce5fdcf66713059d963e7db22f781c51cddffce;2017-05-19;19;5;2017
19e651c0da450a38b01ee806a4967bfb6be2873f9d9007776c38c2c81ba06dea;2018-10-29;29;10;2018
5ccd38792fce53ce3f1b62d9496488245b63004545ce62b50bcb8301c6fb301e;2017-11-22;22;11;2017
87a837e894a5547d770634f44b1d822b031f4f123ee2bbb172c4703b07d65fa8;2018-10-15;15;10;2018
f1c7321e850312522e477c9e5cb46f22ae019da00c12f1febc7ad8b1d5fbcdb5;2017-01-21;21;1;2017
a5d1ea136cf2dbde711ba8aab03ac27a60db19cb33198c258068d4b234f3d459;2018-10-08;8;10;2018
f17c3af3c15782f76e51b56041be239a368b34b3d522770d56e8647fe5c55bf5;2018-12-01;1;12;2018
477ecfa48f7cef966c6c1123a46ba57747f7df25d201af8677bdd482222e77c3;2018-07-16;16;7;2018
19f80edfcb896cf585a508b2392dcf385524b5aa1d1d51296f848668b81c7cf3;2017-09-10;10;9;2017
9a433b64991f4a133ff60fceed4677572812f613df5cacd34ad9d307d3b88214;2017-02-18;18;2;2017
0b2db45243978839350953e29fdb6c71e4cc1c1598e43e20a364bd9dfb69f996;2018-03-06;6;3;2018
a3282324043cd1e8c95eb441c78c1c1ac40bff5258562bd926ac2cb0e9ca8875;2018-12-08;8;12;2018
686310b2e4ed45c0dc79bb6016769e0fd14379c90421eb14a98d29138b5e2d40;2018-03-10;10;3;2018
8d0e8b79a8a15f329ab0475cf2539b5f49b0e18e4bc420c2970d221befcaccaf;2018-07-22;22;7;2018
30589ecd58ad83ef94ea91386b20a1803827d86e92e60e7c55c1c5443fe7c386;2018-11-21;21;11;2018
9a6a2b3df9e99b1987f6e3e0bbb85d46733ffbd40b3125f3566da54cb603b276;2019-01-10;10;1;2019
cf9d69bc044d30b20b2072b6ca64bbdd3a30b732c5d01cf163e1d83dce2c19a8;2018-11-06;6;11;2018
c6cc671685daf4113b357dd2d5cc72118d4072c98c6db5e2c65027484b7f9fed;2017-10-01;1;10;2017
5c6d07b8ed3ee5bee7861f86ec15c904688cf7b204038448f4a943675f2bc9b6;2018-01-15;15;1;2018
f3772f90cafc4f935195c3507ce31c3ed0a92977c6cc498ef8bde3e74eb23b04;2017-11-04;4;11;2017
74d396ad66f862a578fd4a8e9ae3a5af36f90ae5e24bc4866b84b94476d3b8ae;2018-02-12;12;2;2018
193042eacc79d6bfcd828a2f686868f9b6617b528e0fe49d1f659628ba015469;2017-11-24;24;11;2017
8970f5ea1bc2cc26b1535beb8310911cefc64c9f266ffff7af6382fc2c847b74;2018-07-21;21;7;2018
e4a460acd2fffdbcb7035384044b102cff54408340c89f17e0ebd40d37235024;2017-10-25;25;10;2017
580f6c202102a57af46c642c0a706eca9b28ce5d9f4afe0b77eca8f7c9b1ee56;2017-04-08;8;4;2017
2a31103ab6cff2604b7e291448cb0f801a388987475975116c7df68377df662d;2017-05-26;26;5;2017
e8376249464900a8e0a4b250e6035c49d00fdc6c2e02ab813945be8e3103ba0c;2018-04-14;14;4;2018
a66131c7171afa9e4832ce80ca9fe95b1c96f4ab74c3705614d5f26f3bc1300a;2019-02-14;14;2;2019
e64a22c3e60d26091809b84f8e7883017e165297d18522d4f0d0b41f94864840;2018-02-18;18;2;2018
57ede288d1f9da128d2071c064e78f4a05aac0c7e3238521c33fa4effb272911;2019-02-11;11;2;2019
22116c04ae5529c46ebe8fa3ca61c0ad794ac9b033fa915ebb5ecd83a68aa518;2018-12-03;3;12;2018
326a703aa78349ffcb20e4dd052a1b56e402e826ecb188c4aed7df940c48d429;2017-08-24;24;8;2017
541179504316c94054f73cc53fcde149c0babbb414f7b852965fa976d899ad1b;2017-03-22;22;3;2017
e68cbd805a04d2ededf46ca4cf38096030053da3b5491d497c49d054733de4e7;2019-03-14;14;3;2019
2dd46d6dca06b6353ad955b6164866ec908e6e111de46c7035951673b72f909b;2018-09-12;12;9;2018
1402e1ad1a106f3c2aab4b0a70a805cffb5fad177c6b3e808ef7771f1a8de9fa;2018-12-04;4;12;2018
e4e99bd673a737296cb7a0c5c472e3cf3740989caa70d1727158846556ffa497;2018-03-13;13;3;2018
3949af5fcd42c6d2cc0343226a51bcc878659b3884d126266f5b4acd28c2a036;2017-05-17;17;5;2017
b7edbda9878b1cfce5e6a6eb925694fc6ea60b361294a02fea63db22cb74c1f4;2017-11-12;12;11;2017
1ad909b473c75826fa4c0d95eb3e1e5cb61c4197eaabbdba67aba5e0faa67985;2017-03-30;30;3;2017
3e17f16ab47503393d04db71dbe5f37dad556b4dd47faab801a48a07be122e06;2018-12-23;23;12;2018
fcb6e5a92d292d02191aa368dbe6d513a16a69053f33b7167b6519880039272d;2017-03-19;19;3;2017
9be2c69a3d75639900dd19504c1d7d45a73c7cf71968d8839f9258b65c7484fd;2017-08-16;16;8;2017
7fed0560a03e7050cce1666ae5fbff2d7e8a12d2606653b9376bf9371b8d0458;2018-08-12;12;8;2018
0e636e37b326060633a05d556a33f3a64b5676a65fb7aa82f09424050ada2b1d;2019-01-21;21;1;2019
a87e68cc374e3346f045641d3950d63c9f2e5a5d086e0657d7c3c34097959d4c;2017-02-23;23;2;2017
d68bc9e909ae6f4c306767ce7d16eb9fe4affa088c9cfa99b0f3788f40057727;2017-09-20;20;9;2017
e24626197b72baaf1bfe9b078a161f2a386bc454d777e36f05ca479db238f68d;2018-06-19;19;6;2018
592d6e1f017e988f33500f0b1b3f6dacfe7978cb8ebc1e2ddc116076719d8ac8;2018-03-18;18;3;2018
cf3b8b96c3530c38e9ecb2c4de33643588ec04285092bef0778c047d6c84a230;2017-07-27;27;7;2017
22c8614fdf44e2283cc8e996c441bb53a19a4b24265aa0b8ea1b893c15ae42ce;2017-12-13;13;12;2017
aec3bbed8dd69fdf3ec9dc2c5f8cbb3a0a4c4afe91e141580052b634d41177b9;2019-03-12;12;3;2019
c8f15efb4c51d47f4ae0509b96c6c472192eb347a3f634b5865e7b7c6f2c2f09;2018-06-21;21;6;2018
b275ceab863c63636f16365c55e042ef0cd4136fa48e1b4f81f243a5e4029d31;2017-06-03;3;6;2017
6c96a34e93624f4f7009efaa61403b53277d3ed60f4db1fa2d0f3f6d974e58af;2017-09-30;30;9;2017
bc08e33125e8d6332180ea2d7a26226513a85005f22d06aa813f46ceae0a3a2c;2018-04-10;10;4;2018
80c6b8892768174c3ea38d21a98c91e11bce08fababefebacfbf1d9318dcd174;2017-08-05;5;8;2017
46639a7f21ab6166ee1dc5a7663795b7a35d1d0fd6e2abc2d632bf5e48aba088;2017-05-18;18;5;2017
5bf5d9323a21b09a5b8a67fb0efc243c1071ac61deb274a4031b0899e8caa3f7;2017-12-01;1;12;2017
125fbd92e478291a225eaf7c0c7f8dd12754e0cf1967666d17a307304cfe3156;2018-09-09;9;9;2018
12379d59650a31cb5794cbaff87d3f4d5a8d8cb154ee6d1d684eb972364dafc3;2017-05-27;27;5;2017
cfaf70dc7a6d7d7daa7a3e78a0fd80a494483b5ffb7a5dc85e053320f86e002e;2017-08-11;11;8;2017
9573523c34bfc0cf17edbee47330576b9991415842d032b134a01e435274a1b4;2018-06-13;13;6;2018
dafd7efc6984ff6d8212ecded60f672fb4b1c17fd25667569b2c18d89cf823fa;2017-06-19;19;6;2017
95c53234c400382b6763d12886386f675842e525a77c55f1d76b72d735af73ec;2019-02-03;3;2;2019
42c40ca56bdfd1bc2a75f1e5e03186be4626d6fc2310efefc44ff9106bd6b935;2017-10-21;21;10;2017
464bf1500424ed4351279c8265f00059135bb23d2415a38d52696737bcda3600;2017-11-11;11;11;2017
376dcf8bc8867337ebbb738b023510b1fe5968b76a1b3c6f7c037b71ad13b7aa;2018-10-02;2;10;2018
c2ee3cc78ee9b670e7f239f468542f34e97821eaa4da86676b0dee2065e9007c;2018-02-11;11;2;2018
ec5792a7c05c49f4b528648f66e4093611b32692fe92b374d5572676617f17fc;2018-12-31;31;12;2018
beabe7d662573a40aaa1e620506fd4e7c149cc2ace1b63dda13b0a3a1490d5c7;2017-10-22;22;10;2017
14db2dfcafa21e8e6b133835ca2ef9727415162cf771ce2ad1be4f5aa4b93d28;2018-11-25;25;11;2018
d7ef1743762e8cb0b7ae2e994c1b74b72d2f57202d87d8556509453f4c5f92d8;2017-12-20;20;12;2017
303ecb47912f4d891c83d140a97a2d3120a0735eb5f1ec4fed48ebd527a2793b;2018-08-28;28;8;2018
21709fe8be94c17752f5cff3847af6153103c40556d46e7c319a6655a34bc9b4;2017-05-14;14;5;2017
02bb3431fb8966b8e27a92434487299d2c18a579c5610bd1624c0783ec65fed7;2018-08-07;7;8;2018
abc60985e0bb5b2d3b4d9943f5ad8737843e40d6a78d02f0ab1b2e68621d26c3;2018-04-07;7;4;2018
9c47a4f20c54ecab178c6eb54ef6f35655def6dda0d541f0bc3f55ed27f0aa54;2018-05-22;22;5;2018
40297ec50aa8b8bd80c2b08534adffe1ff922c53e488a79455489c2b3a274c53;2017-05-24;24;5;2017
06261544e81b4325e753bd938d41e17bf2bbc0c4cb67cb81f79150ae82d2f759;2018-08-04;4;8;2018
fab2801378a4abd73497b685aef8f71c2f647405673e54c28d97af35a050faba;2018-02-05;5;2;2018
5793db124f79e5216933b30692bacefaa839239f95f2c41e8a23d46973e39fb6;2017-12-08;8;12;2017
fc1e87ce1e876600c59152d02688ee76b59919878f6a2e74be5f07601e9b5165;2019-01-22;22;1;2019
69c16e9f4111e9e16de3d945889709dc78912f6ecc4a5ce97cf0aa530174af61;2017-02-22;22;2;2017
21a2eed7795976433ff8dd70fb4873c5509b15e935b06a1bfe34228a58e11e39;2018-10-14;14;10;2018
5a9ebb144b4d555b0df345b255fc5b5f312f9bba609ee7c55307af17bca2adc6;2018-02-20;20;2;2018
d739842112ef0cec6a680fda8b833b2bd071c4501412bce662f3bea37489ea76;2017-03-25;25;3;2017
ef4d3af21ad32c0580d67cc19d7a0ce5176307ed8deab946125122cd53ab5018;2017-10-06;6;10;2017
328eeed088c729c39539948bbafb4be7fa0f1966971eb154b8db7cc384fd29e9;2017-08-10;10;8;2017
0fb8a1ff1fd00f9ce535525ddd0843d04cff8191d2c1e220bff0b87d8b9c7753;2018-11-07;7;11;2018
524c1a43a072772811b0f665de7080f55993dfe1e26473f06ad6822dcb71d72b;2018-07-30;30;7;2018
8d476b9753d1b780c0c2c032cff2fa7c47b968e5776a157f2c4ca78ca6087cb3;2017-03-09;9;3;2017
2a43c1d448d13cf0b474e489b3a00e59447c153397bdc29c5d1627adae865c23;2017-04-01;1;4;2017
c7aca949548a0a9829bbf0a156c031804dbe01b6bf6acd0224eed13ab3761d97;2018-11-13;13;11;2018
e37ee4f7a2827b507a4d204d1948777cbb1871c25e6f84d86fe403d26cb8b6e0;2018-10-21;21;10;2018
3b9d3019185dbf501bff4646e3c40be93eab3d0f5be32c0670728535e41736ec;2017-01-29;29;1;2017
2253b07cf1293f2123076406e79121f4144cb000e9cb76fca908f0d07a758fa3;2018-05-23;23;5;2018
2e10c5d10d847d0b2594e426c65801495120a167b9c3c82101f9aa78504f43cb;2017-08-23;23;8;2017
1ff4445c431371539bdc5df45b04b245cee4228fe535eeb7b5c0e0ab9ba6986c;2017-08-27;27;8;2017
7c8c95343bc4a9bfe16bf19165ba48ba340d744a14d16e5ca5eeb439058a2aa5;2018-06-27;27;6;2018
50960e040a5aee1436187b83103a5251c5eaf1e4af4c690892c451ea170dc7b8;2017-07-13;13;7;2017
d72c616a6092487aef1edf8247146473887a18cc9ae08272e7b9d8051711e8a5;2018-09-08;8;9;2018
d2859fd96d71c73fc17e432d35900f4a539d4d7f246fe3afd9160b09bf810da7;2017-03-29;29;3;2017
4202d278471c91abc4d70a52d368c74d32c0129afebd940dc24003fbebeb6884;2018-01-24;24;1;2018
81a38c6d77aaec75b506dec5ce4d908779334c0509ae9f8e31c315cbf33dc3de;2018-09-19;19;9;2018
652b8596bbbadd453dbc3d2a22ec9674310551cf1754988864bd3ea8eee94886;2017-07-20;20;7;2017
04459c5a70bc6221003c3f0f4e5848f8643a1d653c00ba62f3a355cb7ae2f796;2017-06-04;4;6;2017
69e5e324cf83e511187d90134c04c3a8ab811a6c3a9c9fa2d12b3f3ffa1f0003;2017-01-12;12;1;2017
e67d682be4a360f896c8d488e1a689245410ae7dc102bda5c55ccdbf90225036;2018-06-28;28;6;2018
4de12b463e6f12d6b150b55c978b0cef8d417dd0725e6b42b1908bdde7d9e517;2018-09-05;5;9;2018
41701492c30362efedc0a04021e056e12fa43e9986e21a10476d5d18fdd1bb68;2017-04-28;28;4;2017
6dcc8abf7b184efba4cd96be0ba5e6eeb4d6c9fa85a820166d9471cdcd0e711e;2017-02-15;15;2;2017
c4f8804b93dac7c9253cf91afd5b91cdf5ae7092a080d903f3d55c12a891fb0c;2018-07-09;9;7;2018
4ae7a7f1b1768b04cd5358b30bfffe00d3a27e471f33db3feb6e5ac756de51ee;2018-05-15;15;5;2018
be30ec78ad52107f432f2c9aaa7993be950d3ce44b8489f46f0d3b26da97fd29;2017-06-11;11;6;2017
f2d762d0b6b06098cef11e6557034e95f5ac6bf976abc92c9161a28d3be1790d;2018-05-13;13;5;2018
e6f5fc391b9efa75ea979a22aaa02495bab2649fc7453df777583a0acaeb9149;2018-10-01;1;10;2018
56b231bd57990645ecda00a64cf38c72f3de4d4a6117b9e87bd3ea1bb65b7675;2018-01-11;11;1;2018
743d3d9fd1ff560f8d12b3e8b9002789128c736abddcc6ca658f04036df2fea6;2018-01-04;4;1;2018
0813dc59722f28067a556b4b41b5ddc2387f23da9be1b6e999eb9eb0d797f8eb;2017-02-02;2;2;2017
59ca034674112d851ffe00933642ec2ddd7cc390c6aff435903b54e1d1f13589;2018-01-05;5;1;2018
6857522707016d566b5d2db259b6d8ce98be97e309afe6ac59a07a20a39b769d;2017-04-07;7;4;2017
07af14a9daf27938bb59b73537e54c7e8fef845d11b607b45b71958fd7640edc;2017-11-19;19;11;2017
81c02a5eb403792b01b6aba6438a2a074232e3d89463986bf9099ac8bc1f99eb;2018-02-26;26;2;2018
f218397628a5cdd8c44cb7ad44183a46eb85b07581a4385b4e98eb78dc094178;2018-02-21;21;2;2018
bd9f9860a51b8c4ccd845900e0aad6c7271717a0da196ec1ca9939fffb10ff2a;2017-04-23;23;4;2017
1fdde13cc5b3a70ee0e0fc8be05d5721002031707383b01ad9945efb1f0564ea;2017-09-08;8;9;2017
16d4805aaf41c4bec95443d4465e7ab69ddc7b60a7824513f68c2d3f9cf3ac1d;2017-10-14;14;10;2017
bed298375bed16229787782202ea405623c811e00a30f5dbf18e3f5521085f28;2018-04-01;1;4;2018
e513a610dac83866aaf15fd1edcbab861005489fdbfcaf1c7f7b461d59d26625;2017-09-28;28;9;2017
7ae963dd14b193b74b3dec1c0becb45d3544c3068ac494c107965e3a9a788c96;2017-06-16;16;6;2017
49bdaef7c09403792529b453de0e4dde5bd977b3f4f112e3623878027ac13f80;2018-10-16;16;10;2018
8ed3236b24cfcb1a965ecb506bbbd65d637fe5f3c7f60f4ab9f18e9e71528a24;2018-02-15;15;2;2018
93a94845a746faae99826cdbfa4f0c0b8c30be2992e723398ba9d445162e3890;2017-05-06;6;5;2017
dccdb819cd7423fd1fb53f68e202afc4e60c030e830496e9be0822c9c13ec152;2018-02-28;28;2;2018
f87fdfc68d412e7a925db7c24edbdd6f8e48c83739bc8e113f2846cd88f52bc7;2018-11-17;17;11;2018
82f65532abfe0ae1405f15faa031bd97325d99771e725e561fe7c6651844c0b2;2018-07-18;18;7;2018
c80d3e7c3a20ca776b16d35dde15e039c4b5351bf8f522fb80a3dff237d5d89a;2018-05-19;19;5;2018
f45671a13e96b2d8239373616b77ca76b71c734fbaedd01b9d40a166825bea09;2017-08-17;17;8;2017
5bebbb021cadc0611c907c551cb5e04fb19ac91e0fdef55d55451ce7a2ac28ef;2017-05-12;12;5;2017
c0d82e9b3a3edfcb48dea91188a1fe1ffe074997c534d67f1e740b8b7f871dfd;2017-08-06;6;8;2017
e97e2dad15e933246ade5cc740e420e9b3107f9ec95d4125e61cb7dc6dc4cc32;2017-11-03;3;11;2017
bba6dde150d4ab506f2a475ca34c3f4fbb9039875db093982cf8954fb377c3f9;2017-09-01;1;9;2017
db95156195a3b61666b7e59076118f47443c21768e0577a0d58dcb8c8d27b703;2017-07-29;29;7;2017
88384bf7627206f5563dff48185d2087eae06a507281bf6b6b2ee9a7df818054;2018-03-19;19;3;2018
d1782998aeb70892d8de2db010f27ea6db2600611428d08c16bb736e7e38284a;2017-06-30;30;6;2017
bc4b5f983d9cb3ff6e5d4804f070a18e168bcb0ee8844f9a69bff7101f35b258;2017-11-29;29;11;2017
6b4d7e4e4d6289b9d51889546d75f62902b56ad3d117ca15bb9222931b351d76;2018-08-27;27;8;2018
ca87b7024e014744f32c50f47ee350a6a202fee089251860ea3daea78a44d2db;2018-12-29;29;12;2018
e778c23eba1649cd5c0b58b9f50d14e08c1aac2ea795307a55fff8af24ea1abe;2018-08-11;11;8;2018
da4274b0abc24183bd237879a980258dcf83e723216f236637fdfca3139b6880;2018-10-03;3;10;2018
20e735c005613bb3418a8504d2a6250de8cdbb2665928d523285158e6257e770;2018-09-11;11;9;2018
a9ea648394846fad3638ebfcca64d8717ba3f83d29b9b2a124a1b33d6f9a5801;2019-02-13;13;2;2019
6a485905fa366a6e7c201d093acc50510fc27476deed17987204a5bde273afd2;2018-08-22;22;8;2018
64940823e6cdd9cbc901b63317ee89cfdb1de2c0e809fb4aac82d0a9edd025b2;2017-01-13;13;1;2017
36e24b2458bf3d8f8c3ecb8a5c4269f5ee6d0cff58fbc5450601820df9a5a734;2018-12-11;11;12;2018
d889141ebbcb980e229018655ebf415293d92014c3ee6bf4d6f8a20e7c07f77b;2017-08-12;12;8;2017
c47ff595db3121f82256979459966c345a7689aebf0507ff26810f08c6cb4bf6;2018-03-25;25;3;2018
17aa94b3055fa0f058c05e5dee0ef5bb7ea59a710b7204651eb97c3f42471cc5;2018-09-23;23;9;2018
aa014e5dcda2d8ad8fc8f5a85362085feef72addf411c3a910df07f157bd1869;2017-09-07;7;9;2017
9eb9ba5340308a45da40cd67bd953ac3574eb4d98050cbd681be395d9fe7ba9e;2018-06-05;5;6;2018
69e57cfd1f1a090f586eee22e73f1c5a7fcb708799e9ee2f0b6f2f7a3f6d72a4;2017-12-07;7;12;2017
8cf5c232e104be831a184d202ede9a29acdbdb78c7650ae7562a257df6a9fba9;2017-02-04;4;2;2017
78583bcfd69877e24d24f8ace13d143b25d5c71b364d37ad480acee57d14d9ca;2019-01-29;29;1;2019
ee150faca2440a7b0fb6fa71d750a309408e9e3446cc984a71abbd414b48035e;2018-08-06;6;8;2018
