pk_tempo;invoice_date;day;month;year
9c29db9b5988b9ea67b13a55d3af62f1effc31cd594fceb7800ba960cb636c75;2017-04-05;5;4;2017
a59611f8450186b6c8680313a669f651ad0a630451bc9c73066d2922d83f701c;2018-03-20;20;3;2018
e5c811ecdd03af90d6a18699a858248a3b6d15375a238ecc58c00bb1ca72ef4a;2017-10-26;26;10;2017
cf37f7f872c50a1c194d80e321483625c8d3186fa3d3bc2d01e4b7fee8fa57b3;2019-03-18;18;3;2019
e7878c7d42e82cf42e50677ecbece40ea7cd4af655fd40346bbb61c1a83c8ba4;2017-02-12;12;2;2017
8d5783f1207758d4f5289019c8ddc00d458ff43aad8280f9ef086a3a38322c8b;2017-12-16;16;12;2017
5dc0d5f33d78d529c681c8f1f6c082cf5bb8437d39d69e9db504aae17036f73b;2018-04-09;9;4;2018
3e67b2ce30f1f5953d11e1b5449abad47a87b64d85f3b7e8d533685bdad03768;2017-07-05;5;7;2017
2020f81b4ad6c3d644f9523781ddfc3807cb20c1da6e2400f45c322d23dbc9dd;2017-12-21;21;12;2017
ff231bdafcdf02b72693f80492b17943d19e8db77fad96b6a06d7cca586de327;2019-02-19;19;2;2019
ab319fba40cdb9764dc85adb4f3b200a23b46c7cf0c9ecf510969fc33ca09e0f;2017-04-30;30;4;2017
9809f809364bd73cec662acca4b61248b852e8729d14ef466fc3148e2e7ac1fa;2018-04-22;22;4;2018
add16bb304127a886752a0ebcb23fb5567831cbc1534816a9be5b02b2e0f690b;2018-04-30;30;4;2018
73c3ac375d72f03f6574c4b7153853c7ea2931b86516df8fc7fef67e991520d2;2017-11-23;23;11;2017
1142531ec4a1549ab4fe405ad3a3b7c8d94f88ed1211b1c472a4a38891408989;2017-04-26;26;4;2017
43418272d79ddf1e3e74a0f0acce3ac93230e9214fe2ada3283092ae5e2c9a2c;2018-02-22;22;2;2018
725cdc184c63d32d64d380c4e4220a18d6d735ce2bb8bf3c8ae7735e29ca937f;2018-07-14;14;7;2018
e88c789d29a1ca6279ea987b35c2b74907bf76eb2d3fcaf998078c6907f5e1fe;2019-01-31;31;1;2019
67dab65205bf8f940fe7d8328f368498bd230d90b59ce017375314076a761cc4;2017-12-10;10;12;2017
684b7c8a509ddff4ee9be306ed90c84e78f55cb8e9cdafd1f192b2bc21338c8b;2017-06-28;28;6;2017
a36d8389719c8e8a2836cf84b7f51149c6a2f36b8760bd964d40f68a3a127d80;2017-08-03;3;8;2017
649b8f3d9515634dc9781d382e1e24d5b5099d27cfcdf34a570fcee4d767beec;2018-06-24;24;6;2018
66943df7c049cc2765472ed4a23d21726675a41eafdb1dc2cbfc69edd9ee0056;2018-01-02;2;1;2018
727014fb2e39a917bbfa04fd2598e7180963d9dc654859ce279001561e4a41f2;2019-02-27;27;2;2019
830ec99e0fac695672a5c6e3dc8e5cae13f5a1fd02fc07d7d2bac2bcf8b2759b;2019-03-07;7;3;2019
3dcee85d86681aa3522add9ab8f6460dda4ad1ef3266585ac34b10ad6eafac59;2017-06-18;18;6;2017
f6406cb6121ee7ad7956384275e972f1267e46f03ab480aac39c640098773fba;2019-03-21;21;3;2019
17906b3ac9fe6c5fadc7eaf1150081e3deb2f055fbc01ba9a6ac0d16a6ab22de;2019-01-27;27;1;2019
7789734fac0d6ce4b619d70fecf9a46b5cacb7a2caec7873168d00439b403faa;2017-03-05;5;3;2017
9b95451f61b8e83b01e8760bb76486d57412e5a282472a49179dee298fed2546;2018-09-30;30;9;2018
0f887c44982970300ea8ccecac649158d2f9466dfc14769e9121ab94477b370e;2018-01-16;16;1;2018
327134be932985c212ff14250af9a7d5fac3c9532942e87cd6cc3d06fc1e9e75;2019-01-13;13;1;2019
f7e8f748cf2377f017ccf9836637ed03dacb33dc411ca77d76bc0886c798292a;2017-01-22;22;1;2017
6535fe738c7ce6df90a96509f4f5e4f65f36fa1b5b84a465fd5ae2e7386335f9;2017-07-30;30;7;2017
a1cc9de3dc9c37bc9722911cbfdd1acb4505f6f7d049c7ebe093e10bc819f4c8;2018-04-23;23;4;2018
56ef7a5d2483c8144aa4b4cc72527b4eaabd2223d89c191d2fd3d18d47bfe187;2018-10-06;6;10;2018
3bd7af17e3dc022364a01a9bf0c8c5fc758833e8747ca42d778de8474c38af1e;2017-06-24;24;6;2017
abdd53dceb90a49039eb720603de47705985183c37016380fe754a54e4f94997;2018-04-11;11;4;2018
110acb4ccf1598bb97573312e02cbb2ff387bc54458cd3663a129679f24ec7c2;2018-08-26;26;8;2018
3ff5773a40208f5f4fa35f5c8dabe32e762aaf5a399cb534e6ef53582ace98e7;2017-05-31;31;5;2017
56d48c90b801171805dfad48e1c309cf2adfa927201fbf6b1366543c92218076;2017-06-14;14;6;2017
eb3827ac90aa75d9f860a0b942fc5b68c6982133e8223e8a1be303a36a22c3a1;2017-11-16;16;11;2017
18d81fa20776f4e51eeecbfbaee8a7e23f8f799e3d3593e088ab0dbebb220fe8;2019-01-28;28;1;2019
8db65b00cc3862b111f35ef4c13f21093794a96e0912d2e2426a28c05efc6ef5;2017-10-12;12;10;2017
64048fb49e9eebcd23962e76a81686aec6fcc7e2692140a6b390284fced3d7d8;2018-06-23;23;6;2018
b0021093deea7d30e71fe55f52be653b3c86813c3a4932c744c7eb0fa95edc83;2017-01-19;19;1;2017
404b1347e1f4acde67e51a95102eea12e590c2615e3caca8173a7f9f17ac6570;2017-07-26;26;7;2017
305b7ec5f8500794dac9a1d6d5d60bdbfbf26719fed81523ffbeeefcf97081de;2018-09-04;4;9;2018
21a1f298b73bc9d9927fc8a24c10e65934feb97eaefe0233a878f7ca06f3643c;2018-03-21;21;3;2018
5d81d1744dab692c37e4ba27cbedd695afcb133e43d76b59b5a4db44622526cc;2017-12-23;23;12;2017
12906397643c611983038a35063f36fcf6b3ee131022b15e2e28640188e1c87c;2018-08-21;21;8;2018
5409645168b399e6e88a11dd12c6dc872c0de2377d0df0415b6726450f60bf50;2017-12-09;9;12;2017
34dd0835d987fb03c8db3a3a90d5b31630da9cab953dfc91b3c11d4873dd41c3;2017-05-28;28;5;2017
e3a360eb0b48abb9ff5857de36b8515bd889fb6d65645705db0d53c8fb7b755c;2018-04-24;24;4;2018
26686e4abe866e088d37d748cfd016ff0208b85bf59fb18d7208c6b193153ddd;2018-05-12;12;5;2018
80c98f0a87d5e328453dd5b4a9a251beba11e9ee9e1d7f12ddbb54859d44dc5d;2019-02-04;4;2;2019
e1f9e6d2bca831c76b448c521ea52c64174a25adbda3b38460da0cb26bfad2e8;2017-04-29;29;4;2017
b0ae90afefb5d36f9e214e07ccef5d808056982a483dd203a89bc24d6972143c;2019-01-24;24;1;2019
97051cec427d216b871d26eb6c4d067f532f0caab62f100842617e26f706b1b5;2018-07-31;31;7;2018
98034333844a4fbd43bf415286bc07f1f4f8f4243f881b6eba02dfb54e19650e;2017-11-05;5;11;2017
f43c52a350e3716d968902b92512bbab6b7d97e3265b827870badd411b4b8f38;2017-08-02;2;8;2017
0ee330f04f2c196a2ad4d4fb5b3dd71d44f32873880af458d22cd29e37df0295;2018-11-18;18;11;2018
0bf1ee5e87c6cdfd13e27ac4853deee38423c3b79c5beab2b042641bb001910e;2019-01-16;16;1;2019
d2f3e133c8e54971ba6bf946688d3d4f93e843783376634148ef64f9ba34c76c;2018-06-09;9;6;2018
aec0f9a67d831391664a4d160002c375932df114d1b3d5270b2551418794b08b;2019-03-06;6;3;2019
3e4cea98d2ea1d1a6cd949f0ea72ef4653afed611ca28651d2f6482c99894f2c;2018-08-29;29;8;2018
d65243f73d359160a33a54fb33e087467598fa23966fab800e383830f6e9b72c;2017-06-08;8;6;2017
805e2a467f895a33a787b9af40a68785814602024d030310c67bb920d381af8f;2018-02-04;4;2;2018
df9ed1fb6ff78eb2be26a2d22221c6b8a31caea3f2e31092ca803b6141bb9e79;2018-12-15;15;12;2018
1bcfd721bf7f58ea021534775fc03425f5197d120a9be66e27956f2d86d52d9d;2018-10-17;17;10;2018
908c5ad0e3a85cdeb22051dce906c3b89c462fa3bc5a52438e4f5209adb7ec1d;2019-03-17;17;3;2019
f7fa92f7803953d9abce64c964365121f2d385d0cfd3fa30343fda2d6f06388e;2018-01-08;8;1;2018
0f39892cb76d377a7b96d8039da3a29a49a6ba78dd46fe42387a8034731dc915;2017-04-20;20;4;2017
dbea88370232cc547c5f3987eb340a4f432aa448e1e4efb3468164158c7904bd;2018-08-15;15;8;2018
cd835fe2d34659c0b3d302087638a43c11b974af210d7bef0c5946c0e4d39384;2017-11-01;1;11;2017
f6224029e68d507ecf5d031c5aa4005c9191899bb99c6d25c6e7c802bc202362;2018-01-31;31;1;2018
1fccefe182cf97f15ace5cf4f53dc6468e1e14a5c7055d608f952e77077dd6c3;2017-06-23;23;6;2017
b5590fab236240e969c6bc965a39fac596a7adfa9bb39e105038508d01fe8d07;2017-12-30;30;12;2017
8520af75a49006fc335eae622e1c5ac23511d3e1ae5c1e9b17fb642dd9023340;2017-03-31;31;3;2017
c116b7541ee2f2351a652cec735f071e61d1ecad91ea8297f00cee938c1efdd2;2018-08-18;18;8;2018
98fa314a42298bc30a7d0dac9f0216b9f35c051a8e28dafcc840c80d33079280;2018-10-23;23;10;2018
f569866b419f708f31dcb88af18d61126a0315cbb7e7ba88fa3d759625eb656c;2018-12-22;22;12;2018
2882002abbdc61435c17971af9c28861609e1fcb43d9955d76d07e49d8eee325;2018-07-01;1;7;2018
42dbf479c61fa2c565f4c6316c5f3840aecc64929b8511eae04ad40b01e35b82;2019-03-04;4;3;2019
a948fa3932ef6ce9a5258c8f57a9a1a2a4084e678a48ff590c8e4f5a562d24af;2017-03-23;23;3;2017
dcee3d512774a0f623eb40b16b9015945e6d2537a754467dc7f724d4f9379d5f;2018-07-07;7;7;2018
ef8ef2e7d551ba83cc4d185ed2eb99c9c68416bdce0bfccf56406e408041d5d1;2019-01-14;14;1;2019
98b6f7f23547b3c1ff19d6229dbfdd036f858f93e1374dcce04be5db4a1cf584;2017-02-10;10;2;2017
a659ca957a092cadb1199c3147cd89508168b97e737b00cbe61ca7ba1251e019;2017-09-24;24;9;2017
d055e097ee80f360a261d9ebbdc8fd9aff7e2daf5ce6f5829a4ae7d5c2ceb10e;2017-10-13;13;10;2017
695dddda71130ea982a5f46d9d5d8a72a0fac56203c10313ce06f823b94dc1c8;2017-03-26;26;3;2017
7cadb718da4cebb49a7f04bf174a4a7f9e898cf60d80b8a16dacbc728298ba4a;2018-11-03;3;11;2018
a6e48f2a6e7b81685ef13cdcdffa13562ba10e6dbc60b4cc8fe8292c259c0129;2017-04-06;6;4;2017
6e365f0cd5a45a8eb0ce561924d36ae37ff5c8abf60bbd65cfd5701c206592cf;2017-10-20;20;10;2017
2c3ec09815439090a5f829b30e43ba7fafc877dbb2617037b51530170bf01d88;2018-01-18;18;1;2018
44371b77b8a5ab3b8a8a45075439bde73e7bad70630417d568245c0e63bae76f;2017-12-06;6;12;2017
9bf07173557cbbb5d0c49e0f573fb7b7fee6f3526c49afd57eb8e7e40cfaa07c;2018-05-28;28;5;2018
f4beb68ddba90fa5ba044fe710935dcb408a36f60d16579b1d97a5b77877c531;2018-07-17;17;7;2018
3ba511e0d8257e71d56cd5cf9901b28f6a70999789c69f667c51398551f8af74;2018-05-27;27;5;2018
5df06b03d3d6f5ce4d4b5c5e5e250c0e07e6892feb5716b0347f65e77d51cad8;2018-12-18;18;12;2018
a71228c034873fd49786a411e5317434da5ad820c4bf492b600b6653bed121bb;2017-10-28;28;10;2017
46a70e07251ae01c9881f339dbded9c25c58f5d110c39f412edf0957b2665eb0;2017-05-13;13;5;2017
6d59714cd813152adcde031b33f377974499965ed784c0bbb33f9e987d7f8cc6;2017-10-08;8;10;2017
82a4febd76a5a50d7174f06cc824a2b011d3ec825bdd4ac7cdb08120aa98a7cf;2018-07-24;24;7;2018
6ea3782383cc11ac5e3d1aaa324c1281d4f9e9c7400a6127d0662f29e1990ddb;2018-11-27;27;11;2018
3164661bcd01f7466398706839d485e2c2ae90a8fc2487f31c4dcc353779e1f2;2018-12-19;19;12;2018
2168fccde051af43b3e2a1bf2d6cf58192a3cc3be05beb7913aae39bbf547085;2019-01-09;9;1;2019
8e73d05bd2aa1f892507034a73b05c7c5b6234114b2f530a715d76b9addee241;2018-01-09;9;1;2018
c50b34720a3f13861616efda4dbae32eee6ceab7b6ed5e2f579c89a0e9618063;2017-09-22;22;9;2017
e3902555e28a10b7d576ffc339981e647f6aff30f43dd2bd93e58baf8db44515;2018-10-20;20;10;2018
d408f3ef411e87d7ee188faf0d04c77ec689b872ef6157846ebadcd063a9e58c;2017-02-17;17;2;2017
bcd319444e572e389b4d8a9beabaea263e3ad800720de2356d1ca311683fb729;2018-05-02;2;5;2018
b29f903403de314268ed56252cd9995d0bca11597dc757ef7beadf4dfdfd73d5;2018-02-01;1;2;2018
574af48be2c4bef7695a6e63859ad500fbe2c1021ecfee11f8b8809dc16a60a9;2018-11-19;19;11;2018
a1dd81b7c15e20ac3a8f33dae382cdfc93e162fde4ef2efa70d33be992ac5e10;2019-02-18;18;2;2019
43e6b341e4b4e6d33ac8bb9231190c06888fcab7747769d1c2519868505d8453;2018-08-05;5;8;2018
f702981fc4d1348b463a7ea3bc844312634296d3d96cbc74710e24030db99fd5;2018-05-29;29;5;2018
30041723416af7e3bcfe7674965f2081c57fe044f47bfe2916a65ef9b5d79059;2017-06-09;9;6;2017
77cbd00f2389f57e0a129bca3dd440e5b38b9452e78b42cea4f69552376de938;2017-11-09;9;11;2017
01a904b0a740d05f91a25f1169202da2811feeef4c5686159608f6551a1cc747;2017-02-03;3;2;2017
5c3a73bec90568da0dd9a2b358a6d5896c03f983af1d935a22e7b187a23d3c01;2018-09-16;16;9;2018
4dc6f5908dee39db681b75287c104583d404c59afb4ab89283a2ab4df0beac5a;2018-03-11;11;3;2018
bee068aa3eadd33ff08c8276ed840e3a7d1cccea092ebbd230f5f16b01763756;2017-04-21;21;4;2017
cdc21cbb9d86eb7d050e4993a375021d9f86878fb997198c74f4731a7938e064;2018-02-08;8;2;2018
e4910ed1af4be3f778f49d62681f753180eb65539910c9211d0a366e96764c3f;2017-01-25;25;1;2017
65bd478d89a34c5d25585c85f888e4764fb85afa1fe6fcbf871181946f32aa88;2018-01-03;3;1;2018
b8678a53a68e03b98d518c027d6766a262e15561f6ce0d692648b1b271e00db5;2017-04-13;13;4;2017
d1dfc3ecb065b8df96c3018f5008a7de0dc569788761d405067a04f465d47d43;2018-12-25;25;12;2018
b5565b7db3bebbd73ad2fdddc6e779c1715d2630a02d5131f81b5139a0a61575;2017-03-24;24;3;2017
e19fb8a0af5280a38f362481533b3f955f884056a62d3c29afaebeb771a27db9;2018-06-04;4;6;2018
6cbbf08e81bec897875bd078aa5b10a5ba5b3c75a8b2c9a5c1c5fb270da7ce06;2017-03-04;4;3;2017
5ef5ef8484fbcdc58da226df6bdc529201595cf2ed36acc37ed3b6276238f7d2;2017-07-09;9;7;2017
279e80032c490cdb1b3752eb3a93d5246668c933b5a0571b79d35a5e7dbbf33a;2018-02-25;25;2;2018
524d8f21669101d4a337e6255d450a409bbb602c15d5844af91396cab876a0f9;2018-08-20;20;8;2018
5866b76e63e345f60720aa4d52a22296663327bda3daf403b5bfe2ba4783b38b;2018-02-27;27;2;2018
0e8437b38c714a80927a9eaef7c2ce1cabe5a8ffd907fa763485344cdf7b0c17;2017-04-27;27;4;2017
784ac2a0c691f2c0d608d37ef4e7956d69f6fa1ea3af29cb6040db82b9f06eec;2017-11-15;15;11;2017
2314b673b9de1c6bda52b7419b7454a49633b84ec89c859c98750b5e31785e09;2017-11-08;8;11;2017
df44d98d72d367373e68edcec7d9cb0f96c9d18a0fc6a822cb8394e61fa2cf9c;2018-12-10;10;12;2018
3adde81d1b0de24fdb3af66cd4e540aff67f3dcc6daeffb4b5a4f321c1e76712;2017-03-16;16;3;2017
94e1ea3e9a797250c2e2066d1b769233532c2b2ab3238a7fdbf73a2407b0d4dd;2018-07-23;23;7;2018
3e6a5cb479559f509e18f40505bd0035afc4a8271550b1c177503c2c8b08dc20;2018-03-24;24;3;2018
5e0b60dad5b58e74b563510d74070732914f8fd3f9f2c76f88bf0405f8ca6f67;2017-07-19;19;7;2017
a85300f9d3c595dd166f4886d368849fbecbcc075469d09e5271ea18a3b34544;2017-01-18;18;1;2017
fd554b0cfea8c4c6f46251e599500c0759a5db9e0cec3380ef4a453ca31645e7;2019-02-12;12;2;2019
6ebbd90b83f8207e9287387fd4a01173cea8c4042822c339e7529cd27e296255;2017-10-04;4;10;2017
03bbe2c69a001c488e43ea04999309b946803e3b35fb392ff7df5d6549fea388;2017-07-23;23;7;2017
83c6cc1fe8ef1835f35619a38b2d1a16aedc4fa682da8df7500765651f170dbe;2018-11-26;26;11;2018
a1ef640b13e115ace83698b00ce7d13d18218b02c65ef440832d3ec10b943821;2019-03-20;20;3;2019
772238a5d1786cb1ea04b30e51c890792d773d250442cbf10fc7a2b13d973fe4;2018-11-20;20;11;2018
295de3ba866b8a33793e1226a39ec3a769c63910435f1cc7168f0fecf4aaa969;2017-01-26;26;1;2017
11a12c834334b2be5b8f73a6f253a679cef9c6407e24bd358088143abbd49b25;2017-02-09;9;2;2017
7828f70bf761506c1873dc6f4ddf4c6c27553c63a295cb0598119ab85c7d4112;2018-10-07;7;10;2018
d6ae840b3253ddbe064e5dcc9f1f3ebd5f5667663ddeb80b27fd351d47db8678;2017-10-07;7;10;2017
37ad80641aaab85c2f361995ba860c6f4a805099338cb305a6459bc05394d0da;2018-01-22;22;1;2018
f977e31be310f3bb9521108c4e6513e5170e1f89a38940dacd4448c63f147df1;2017-11-18;18;11;2017
310b9911e4e2048949b04bc335390fff39da6abaf7ee2b14b692ee67789039ec;2017-06-29;29;6;2017
998af5f5499277c4d704d4dfe0413168c0545aa2db4eae98f69356ab487b94f6;2017-09-03;3;9;2017
289e80d5f807b510f9c97e2aba0ef6a1603a57185db5a18bf8eb475061c7b8d6;2018-10-13;13;10;2018
82cf3b18ef6b4c3d92771e228441634a6918142133c99ba3bc70b523a105a8ce;2018-04-15;15;4;2018
bafb4ff3704f100738aa7c9ffdad5ff1ba36c44c936900bf636a72945f0fb5d2;2018-04-08;8;4;2018
c66b218a5bac88d89d8964a02450597dcf0e72daf7e92b7d37aaf90af21d9d61;2019-02-25;25;2;2019
12b80d9085f37a5c0f6b6ce94b1fbb172d22f33d323cf87d17bb80cc75366ac6;2018-10-10;10;10;2018
b49ec9c179508f542df913a8e5e5f9ad8a7cdc49e2b04ce9d30e236d0398ac52;2017-05-05;5;5;2017
d74a0b1e455e72c314d8946b8717cc527da25f668de84ccefd3a00196d207516;2017-10-29;29;10;2017
ff50cc759175d8d4d022eb04cfaa7f8b17ef69d053fcff66f13d19d907fc1df9;2018-06-18;18;6;2018
271f0382ccd7dfc0d7da0db5452abc4182deedbfda4bede75f49a3f1f67bdc9c;2018-09-17;17;9;2018
8b0fb2e7fdd3f3788cc209828cae18df97c514f09fc46a6b6d5fa2045ac1e128;2018-04-28;28;4;2018
c762fb28133ee9e00589c0f1c1701e9eb9ea3fc973293d05dcdc189fa42a3cfa;2018-04-29;29;4;2018
5441302400979741324a523bfed738d4c6b0c46cf9f28bd51f0b8749779be187;2018-11-14;14;11;2018
9c37e68ae018d09f2ffc0160cd018df49eab7a5db5f7bcd3b01475c2b57b6931;2017-08-25;25;8;2017
59b378df1892ad73f9e64eb37060726c07891131de078e540ee179f5c4ac3b92;2018-04-25;25;4;2018
511348b9228db7303f284477e1ea5568f30d517041f3a189a58edff8b6bfbcdd;2017-03-02;2;3;2017
091f2389a82ae256ac66a815de07af37d150ba187ed52d2e80be2efd42e8b009;2017-11-02;2;11;2017
344848751959b28e75e5ae5a8a5f2d971ac6348e3486c27bdab57879e6ada4a3;2017-11-26;26;11;2017
7dc3e8ef1c901226a1f67d368627cd5a88c85e5fa4e8ee0b7afe85a62ad0a38f;2017-03-12;12;3;2017
a8f03a0b72dc3b816c35e6ad7bcf6446a9e11fed222972e7149335c8a98be310;2018-02-14;14;2;2018
efb7c7023bc0216d6e670e718abe836ea22a5c245b2cee3cb6b4b0b94c40d17c;2018-08-25;25;8;2018
c116efd5f511ff9772d4aa544d996349dd42b8fce5ffeb42218ebdf171befc4d;2019-02-28;28;2;2019
2df4fb86411ab683e4322376a132a373b1ca0c2ef282ade640a3ae3b3a70ef3c;2018-05-06;6;5;2018
34471b611fbb973569a578d213a2bb42167d6c1f5aba5e18a7a90ed9894c22fe;2018-11-04;4;11;2018
5c836c6084f6109bde2c58313a581f715c428598deb17813b481944600f9455f;2018-09-24;24;9;2018
af6bf6e3b0d17c73693d5468672d88e2d2cd36c669389d195454618d68e9cc33;2017-05-25;25;5;2017
f08fdf9ccd856b0170d0ac79d151e9abd9cab26dc16adc9407ad20af3e0ec2a1;2018-05-20;20;5;2018
4f2a349df9b1e9fbda931e287518004002f1d493520ba5c68db20e5ed6b38f96;2018-06-25;25;6;2018
552ccdd87909f2c24976cc0c0aa10af949f60b87860877956054a09e0ff92a85;2019-01-08;8;1;2019
