pk_tempo;invoice_date;day;month;year
fac4243169666035e9441b7df10eaf1936ade7fa62c5feff49ee3f8f14f62776;2017-07-28;28;7;2017
baa75a4dea98677e75f2297a9c155dec65a1807887cdac8028e3cafb0c1fd59b;2018-12-24;24;12;2018
1bc6439c428afe59bb5e16390f011ce966e278b18952d173ec691be23369c93f;2018-10-22;22;10;2018
da4b718aac686ab1470b8613900c5b2d19eaaf5fe4529bcb8129d93ba5c9450a;2017-11-17;17;11;2017
2f20451ffa67c7681d6b400911fe8cd57840861f0b855da4b943899ab4ecee52;2017-09-02;2;9;2017
54375634ce8ae94ca2b1613711a04a75df140b8705d94fa8a9b7917d6956e597;2017-07-01;1;7;2017
b996852ba0b9f2d0c3a4eaf1758673225d7dfa0c96562f3975b2a11a4fd5daca;2017-05-21;21;5;2017
3be7a862654b55d2167ad766ada088fd7711d36813cc7716eaf39a2125307a2f;2017-12-14;14;12;2017
3baa33f5b9c5de5814b571a8e771e032f125cecbcb1cbc44b97d37e79937fb4e;2018-07-11;11;7;2018
bd2af29c691c658e1607e331b6a30077f613762ddd87e10be69f9ebf211fb09c;2018-03-07;7;3;2018
82dd5b8dc9e2a7c377bf415a648bf0457c99051c7ad1665107214ea00c360a26;2017-09-27;27;9;2017
2d40ad055b15461df94d7ac193740f269c859afe7715127aa9fa6553c2f7df77;2018-05-08;8;5;2018
5acc866751c300c0453b6e6cfa7fba9485758dab01213d626b00241d4cbb75b7;2018-01-23;23;1;2018
b35af671a53f8bc76c1443c30a4fba78d39f434298e4d8e50980bde650caace5;2018-08-19;19;8;2018
22d82ede01b3042cd2ccdfc4a805108116dd1d93c7c32c8a6201995a3e12defb;2017-12-24;24;12;2017
f46f401c46e8d5b035390b2fc4028406a2d185da5c880a3226a3d5b2a23a3485;2017-12-22;22;12;2017
b19415a67174e5cc5f5c6f38afc5435ad1d80afa077361d302e531bcd818c13d;2018-11-10;10;11;2018
60e9490b97f4e9e157804076a4e1287d2a4091970bd049e53d4c502d7b32bc39;2017-08-04;4;8;2017
94bad65beec46de7658405ee060f742cacd7257d408cf036a219c6f9a6e96718;2018-09-18;18;9;2018
db7deb10c95848f735047f99c787db8acd8009503ee07995279e90b975630b92;2017-10-18;18;10;2017
d0d5c365be7425d72428f61cb35cd4c6cb02253f5cef0d807e8fc6d8f816283b;2018-11-05;5;11;2018
336b6c76708d57854d3e312b6c45f861eeec13852fd6c5d778470748590aa5f7;2017-06-10;10;6;2017
ff5fef6df30c2eb7443aeb4a9322510df9a9ef4784545fd2162db6860c0fe45e;2017-08-20;20;8;2017
3ff6605e97e02b060c3745e61bd0739c8907faf391c757024de23d18e76e7829;2018-03-26;26;3;2018
819abf674bd7e1273622560e6e4f85acee4b89711c2ebc7e20a1fead2104bfae;2018-06-16;16;6;2018
c5d0a5c697fe165d7f35e383a882332bf498fd77a8768e781da46982ea01edcb;2018-05-14;14;5;2018
e2998da2cccff0699c1ee71cd7869e1cb7dc27b02a9a6c91f46455f7ff6050fc;2018-06-30;30;6;2018
e50fd7d32ddfb445999624361a69b621fa0926cf47236e44f6ab5cf669604ff5;2018-11-24;24;11;2018
4b94bd94608e4a10a259db33b9a2f8007c4d59504260a78e09c8bf7c75940562;2017-03-10;10;3;2017
9da77e89257576f079165e56b2b8ea48a7decaafe8335ddd7673701f4daafaa2;2018-09-10;10;9;2018
585af1b060540ccf178c6a4e71b1f6a17cb03c8cd14e11040b5ec65986c3c3b6;2018-11-28;28;11;2018
6fa5a334bbb1e486f3ac29194a4123234c5452051549e691a37f034e8d587316;2018-09-25;25;9;2018
955f2b90e97c60f1d987c961ce9262755a05edabce405b4904ae623843130db5;2017-10-05;5;10;2017
01533d230c4f1d76a09a65ae82fa46b556d64fbe73565b6999c804fb0046b969;2019-01-07;7;1;2019
9859abee9fe857278e2a8de96841f82d1dc4edae675d1e7007a1863fd9281bb1;2019-02-10;10;2;2019
993c8da60e8bdfa51e2efbd3c380e66cd55df1bafafceb76899c4479e6fc62dc;2017-07-06;6;7;2017
c6fa994062e11ed458b6f7874fb6fed9cbd836a71debeaaa63746ff2d584acad;2018-07-28;28;7;2018
a4b74a9122f265e478023485a90027c06a1cf9b6d78b82d41c138ea397b476af;2018-06-03;3;6;2018
5b100d1075e10140509f7eaf3f0b25f0ffc476e6e514e54159c4cf2321e8f7d4;2017-04-09;9;4;2017
9e67974c917348153363e122fb5970c08ff0d126bd772f7592c5a16de9782321;2018-04-21;21;4;2018
a435a5a3508ac4f1618708ed460177d9d7ebae62e134b55b3778cb67d2999dcd;2017-02-24;24;2;2017
89e7fd163a415eaf3e6c355bbfb413d06eee51403e870a3a6053bb093e216e7b;2018-04-17;17;4;2018
4be9c10b0a314d2f8abea51b7a8805eb7e9ca2c13a8c17d4bbffbfbd608544f6;2017-09-15;15;9;2017
f83b4f78d3b8a19a5b95be6c9c43aa21b9b1f6673e36aceec686ffbcdc507722;2018-07-08;8;7;2018
9e6b34550ef0466b7eeeb3de8316f485cb434c082c6584938c3c18641b54dd4d;2018-03-05;5;3;2018
4adaa7fe622e7d9336305a9a8244dc6d106d5f21ea3825021dec8ab05e021a2d;2017-03-03;3;3;2017
fa0956f8547995fa9a9b3b6de7fb1c454158fcebe355daa990454cbdcb80b6b6;2018-04-02;2;4;2018
f6502c90dbb8ab0e70136f7787ae624a2d0bcf7db7b67a9535a3ca8ddb8c89ea;2018-01-06;6;1;2018
074f307dbab9b076ba850970666291b0cec33f02c148acffb2c2700705b7223a;2018-05-09;9;5;2018
6f6e931e29eb2d998c50bb715f290f87d402f28a4bf491b4b72795332a71e9c3;2017-09-16;16;9;2017
6440236ccba6ac4cbb1703772ac60c4313a5e5fbb0456b128c4f9e866876423b;2017-06-17;17;6;2017
ce03963fb9e1a6b8f9d67cc310bef105531e758192d1d8ad104c775959067b81;2017-09-17;17;9;2017
6b77c163de360216d753f5f3096aca5fa2eeadbd3be11c99836317f99719d873;2018-06-10;10;6;2018
67c93af9c3136fdb2fd06dd6b219016fb18cc02a700a06caea1d4d28b51910d3;2018-12-30;30;12;2018
0c5dfe1ee6a56247896097773079de95ef9169c3084f8cac6f6c075727a3551d;2018-12-26;26;12;2018
e31a64ccd131682d63110499dc6cb4dbb6698dcd174c41024208ceb9bc380cc8;2017-05-04;4;5;2017
90dad5d757ee1a398f227e0588e754c92f0681d1b6d51933f9358f7a8f78d56f;2018-12-17;17;12;2018
8fe5ba20b59605299cc8bfb392e4141bd8dfa163341654cbe4dbf4a311667108;2017-06-22;22;6;2017
6f0ec73d758ae837c05c8d84d65dcf0a5ee3511e0f74ea613fe931e7def38d4d;2018-07-29;29;7;2018
1876fd2274ac898880fb894094bd1191526f003d70f76f1139b187356ea43bb4;2018-05-16;16;5;2018
be0f8bf26afa4ef938c96cf22d5da414fd1eada0891b682371688ab698bcd577;2018-10-27;27;10;2018
d93b401626d1726c144b2c9ea746dd7d64b08ede63c922683b45f69489139fbd;2019-01-23;23;1;2019
bc358e003da91e990d14da5db8e5ef9bf8590e0c0754ca31217c822696d06ea8;2017-09-23;23;9;2017
8f7d50ecd617c29877bfad9f917f5ab9e9390bc0e51f5d1e589dfcd099708b77;2019-01-30;30;1;2019
6b5f42cf9980acce8bb444bbc9264e379f1f970344050385beed41f3b926ffc2;2018-03-28;28;3;2018
0fc393f3895be371cffd291a6ff8b0d955fbbc692304d846d98307f5c076de16;2018-06-26;26;6;2018
ff4c1a41794d66427d03b52147d1a130409275bec911fff27b17eeea261269bb;2018-02-07;7;2;2018
cdfd7199a10086017c72159c8b9c2f88d3acb055cb16dcfe7e959de96ef1a623;2018-01-07;7;1;2018
882c813e07fdf813f75b16eb27f3ffab42415793665fa4201fa435d229962945;2017-09-09;9;9;2017
34f6c2613e8db9d4e6240e681fab6c09dcad26fe4dbabb6b47d37d6e5808d962;2018-01-28;28;1;2018
eff573069363e80550b39edba8e9c3a59f0f8f3290e2cb4c28b7a3b4dd4259f1;2017-01-27;27;1;2017
d57608e440037d4b99504320da4a8f9eed61eb5a5a0db0d0e443f0daa1431d0a;2019-01-06;6;1;2019
74a768b20e893890f0bcf3110d80a7e2a28a6393009cf1953a57daffd3ed285f;2017-01-28;28;1;2017
4e635b37b62f1903c596dbe22e9e5d4e0d6d799638d5dc78d8f97a9e98022f2c;2017-12-28;28;12;2017
1b36a560c8867472f9d23b6be4b4cf8e97e301018cccae6b2dc26f74eb9ef9c4;2018-05-07;7;5;2018
f937169593b20da8fb3f3710f3491f5123996a5bb90f62c2e81356e6bd01863d;2017-12-03;3;12;2017
5e6978b76f7231ef66fbf60f76687d6e869a6799a3cdd175b518edf0798e0fdb;2019-03-19;19;3;2019
102268cf582d4913c1bf5fe134b12418b584588f6c5d495e58f5e978b53ab793;2019-03-10;10;3;2019
eb709a02df6db4fb6832a24cc32b33376d79e2227bec43c8360985c7bb6d428b;2017-02-08;8;2;2017
0cb4558a4ea9a5c1e4abdecd876c87a79fa13c5617a3917d026af3eddfbcd33c;2017-08-09;9;8;2017
92d2f32b2ddbe36a6a575fa73850d25ff04f89356df5d5ae0ed54dbb6395f62b;2019-01-03;3;1;2019
48e940e1cd554aa048a35f6d36314ab38e0d0d4dd9f67b68f727e50ba8341abf;2018-08-08;8;8;2018
d4cb3c6c43adafee7fa594b3e7b44f624cd6a1d5d1d2034aa45800630c824b49;2017-03-18;18;3;2017
3d62b475787167193bc401b85608f4efdef23ad4b1a43b68e9c63abd5aa0ad88;2017-12-31;31;12;2017
e1dac3195402d68dc0a57b8eab86809a99c640cf3b6edaaaf40251b45b46c64f;2018-06-17;17;6;2018
fe968d1aeb6382b8a7a65daa9a7d1fcc5a17915ac9e9113716518e42b5913bf2;2017-07-22;22;7;2017
799df425fceb6d0cd07fd23e2f59b8f439a3e561934c388e60294f328164db84;2018-06-07;7;6;2018
13a1125d6266aba434d4ca0b9ebb6444aafd58fd464fed0354b3b6ab80bd4f4c;2017-10-11;11;10;2017
3077fdd40c0091a1696cbaa1ff8aeb5137d5ecb467609907d77968b2326cf6e9;2019-02-06;6;2;2019
5f8d8e537b67a265b1136572ddf8e7568c8e48d124fe91980b5f40d57bda757c;2017-07-08;8;7;2017
34b7438ea0d52c142b49ff55c4a506119ae1b0329de0a4ed83ffea5623e0e108;2018-12-09;9;12;2018
3fe862a424c0ab3fd96f54b4602e44c794c87f334e227799a3ef98d27668c297;2018-11-11;11;11;2018
a92df859a707f7d510846dcb1b559a07af060ba28c8314b71ce0dc2ac4781054;2017-07-12;12;7;2017
dc255d7c6bf69dcbafc64a374e3c21ead59a557fb32ace9a42c5388edad420d2;2017-03-17;17;3;2017
1c75cad8af75e5222fb142125e83366b0565bc01af6ba3519913e170b3a4ca36;2017-12-29;29;12;2017
b5e8bf19a0e2b1249cdbf6b5e50299f1bcf4d011dac64f86f7d2d89ad48a0509;2017-02-11;11;2;2017
e870bc03db84ed6099bb079ee399e1d19a0845347855d6ece72bdad4408233ca;2017-02-25;25;2;2017
6c672d98edcd73acc76f20c3d40c74e861b2a9673629f145e1029b7ae9d47966;2018-09-29;29;9;2018
3df0de926b4edf13b3d9f0dbff86ac4952e70b9e0c30d90f1bdf7354af25c402;2018-09-02;2;9;2018
cb86a2cbb6cf2fa9f7850690834afb9dc1d1f6ea1d90909bff8050a4c2edc389;2018-07-10;10;7;2018
2205fa8f103365c09a068e7b5c174a5e21c8625a720ad6e979f916e7cdedaff4;2018-05-01;1;5;2018
2cef4af557bbc044e0ab44e17ddf564fa7ae26bd6e9ee0e576bc66a91a345aba;2018-01-21;21;1;2018
92c0ff9c9e967ea0110c3fc45b8cef686ce42ff35cfdb4b9e245a4cca9ce34ea;2017-07-03;3;7;2017
9bedda61c8a02e2c111c69307d1f6be6ef173f522d0e6bc87dd0e16c3c50964d;2018-06-02;2;6;2018
998a6b4c11a8cdeb1087f2e65853382236c1b45c61ad373915170d39fc1604b2;2018-12-02;2;12;2018
94ea6a432341ad1e1b4e1dfe9a6a14ea9d74a88453ddea5c4f746c69d7afd926;2018-09-22;22;9;2018
41cb610bca19b0c9ee809cfbc42691117ff65ce8857efbe7df3811d072816a9b;2017-06-21;21;6;2017
b7b634381c5f2717e71cb3f728f8ce74b9ab90213e4bca8d5f6ab65a9132058c;2018-08-13;13;8;2018
71accc04a6afd8258b21d57d0d5fe3ea5d1756349af6ab19f60461e678f27799;2017-06-25;25;6;2017
ae6d8ad218cb01aabb765b4a15c7999abcd9b7527c3becc51f6a777eaff02d71;2017-09-21;21;9;2017
cf7e8658ee19628a039d4a251ecc663f0b0a024931c2a56ab0381234b18bd993;2018-04-18;18;4;2018
d49bf9a5cd2065a266efece48795f47b490ce85c62e76cb76cf9cf1c02e5fc84;2019-01-20;20;1;2019
895f6c6546d37461d4d5a7b70e6259c668e7fa817712fef1cadffc9426b8f069;2017-02-05;5;2;2017
03eacaf2252377c38d336433400bdcc1dbf88dcbec785b8d9bbc56f6c5ac867b;2017-07-14;14;7;2017
77776b68c2bc8e5314485c4af05e3265061284e55360c32a603259fe518efa36;2018-01-10;10;1;2018
26b544d14e2e93a3100a608012fc5ef70f0c04d0eaa4909c39cd1e2f02db7c40;2019-01-01;1;1;2019
98e29b3c58b48538bc403890f3114b4b41ca023f958dd41287de3e724108fe12;2019-02-05;5;2;2019
33865ada9c0ca7f29c4944aad3fc6ab9d5b982d96969066f345f72800c917436;2017-03-08;8;3;2017
c1584c5c507b079d310ae48f2664637ccca14166f8175f69c6b25fd90413f3c8;2018-02-13;13;2;2018
f8178f58a244def6340c5726d17adb30bcd098ed264caf866427a9464a7ec225;2018-10-24;24;10;2018
6f31ea77f78b26b95dddb9d38a1dd071e93e858a7c6a612681033c1d9e35571b;2017-08-31;31;8;2017
a4e83acdc6f6f63479a09eee2b51f018ef49d5f8790886a66f3e446812803c2c;2017-03-11;11;3;2017
ecf66d3c0ce6ac9a412e43f692d3b2e4d181159780089f065bac1c9d98a103eb;2017-11-10;10;11;2017
c39975f14bdced0905fff4ed008bb85a65700d156cc43e7f61a31b7eb87397d0;2018-04-16;16;4;2018
9c314430204516e69e8c54fb847de23f0e57c871cff4978c9ce816e45d2ae840;2018-08-01;1;8;2018
8dc8fa9aa532cebbd12c7ac03ef2e0d97eaadc636f9891cd3a265f422ca521d5;2017-04-02;2;4;2017
2944f23f2ed7e530dfb8e3f9a8bed593e0e49e84f34587f2b7ea379000506ff6;2019-03-13;13;3;2019
6d0dadb110aec8e600030e4ebe8073d606e5fa0c8f712a230bb0bda40fb755f3;2017-06-01;1;6;2017
eecc5d767097e6cb6eea3995e13dedbb42222aca1b3ee1d775516c47b84c2bc3;2018-03-12;12;3;2018
e5af274f9fad81d0676fac0066b79e6f5e984d536f7a3829a6165a49584b463c;2018-07-02;2;7;2018
9314c9677a6df3c5513132df3cc79b8ff3792c45617b957815b3e4f053ff184e;2019-02-21;21;2;2019
e368aa193423fffd1c71d824f0a98a3b60c7e6cb6dae7ef704dcf2bbe99a79ce;2017-02-19;19;2;2017
ceb0fa8b481b56fe2ce3afce97114c5c1de0563b72c2d677d52eb61b89422839;2017-08-26;26;8;2017
5badf2f7fac0754f1daa8169ea804b7953ac8aac7f13306a1b918111070438a8;2018-01-30;30;1;2018
de26cc7f197b9e65114f0624a78246bf4726940688395a52a996bf28472b4910;2017-12-27;27;12;2017
73885a8b95ee12f3eb359918b3c797bcd0d3046ef3cebf00f6d7f23cd88ee89c;2017-07-21;21;7;2017
81aac0f21c1a27e84fba49da5973a7f505c49e636783eec883e480d87486f539;2017-08-13;13;8;2017
644d78d28f4e978f552f0ec4f7e88afb2ee333b7388c85ce49432321aaa67132;2017-09-06;6;9;2017
752ad5963303fc76c485d621fd431391464267e89892a49e9a6c911e1c78903f;2019-03-11;11;3;2019
7a008aed84cab5ff5320df585f742c046d2944b7e81512fefe4ef4ae79f43c58;2018-10-31;31;10;2018
e9cba4d5d5e734d9df3b34d23936a6dd22bd8d753133b3e4162597b380552310;2017-05-20;20;5;2017
708417576181a03dcb566dd705b2c59723f6d1c405c8c7cd4058eeb5387b8aa6;2019-02-17;17;2;2019
00dde2f4eadf42468d28986f50b086c4a8d697ce9c749244f50cb76e27171758;2018-01-25;25;1;2018
bf9b777db2336c71d409b387eb2bc0c2d1cbc94c790fe4fc5e53f181126459bf;2018-10-30;30;10;2018
2f777d175d06f4fb4946d4cb11e6351cbaa64d705f6794515410a181187badad;2017-03-01;1;3;2017
5e1640fe8c3ac0ea3cbf03a679332de0d2caf699c3fd0faa2c4093cbea93fab3;2017-08-18;18;8;2017
7dc0170b4a93573480bc6d9761933db22fc95123bc3ac116fb0942bb30dc0d16;2018-03-04;4;3;2018
41f2b33b72ea0c3092840ba960229bba6390a96c489efd355f722aa7de7138f5;2018-01-01;1;1;2018
50a9221053895ce680df6b48bb435eee6805e857819cebe64c9fb4355e0dd308;2018-03-14;14;3;2018
d00772525afa7762e01cda7d796fa5688c51b041c755159e2fbfc8893a566f36;2018-10-28;28;10;2018
ffef81c3f58f5a3af7df42a2034e38c2beaee7cd428b867f31a97ca95c332038;2017-08-19;19;8;2017
0b430620e494bfc093f0c44f1d8bdbfaa0d8cc90e715fefba3f42255ee1e5924;2018-11-12;12;11;2018
863273daa9342f18e7a469c3f5080133c24670a07f6d66b5ea2ab35d1ae1760b;2017-12-02;2;12;2017
03f9a2744cbd1d9db329856f71aa5cd48f7f0b118466595da6c28118d59f14d5;2018-01-17;17;1;2018
75640e01b001780c206cbe7d055f9dfaa7fa1673b3bb7ff4e4ca010acc6f01eb;2017-05-03;3;5;2017
c57972ef321343d80afb70148853baaf8be3ad8255505f1319ac097d59865d93;2018-06-11;11;6;2018
6c413fb119a57ec45a5cbf9aea8ca029da00bb329d0421bef3d395314e33fa20;2018-05-21;21;5;2018
28acd441f0a23fa5f92a869a8a661920a4e8678ffaed5e32240d51954a80e5e3;2017-02-26;26;2;2017
f412fd0eed69d7e09162a56535ddca93bc918c806ad8438f130911995efa7bc9;2018-12-05;5;12;2018
9164c479b479fcfbdefe773c646856c58289e205cece930b0043b8f36bb7be6e;2018-03-17;17;3;2018
aa266f4442b4cb2249aa581890bef725e852c35ab7139609190f24ee202a3a87;2019-03-05;5;3;2019
2166c38121e95ebb8664d4e84690eec5d5df0d0575825bfcd79fe4991c35d8be;2017-09-29;29;9;2017
aff052269ca2882a1e44d33e4d466f174f46add7f5ba5d7b94525d674838e766;2018-12-16;16;12;2018
3d12b23aaf7e26261f947162c9424ed90e3c73330252d3c647f13dc08f5916e0;2018-09-26;26;9;2018
55af1766d0d6d1c06817ab7c579424a0e2de2bd89dfb0ac32ed2b2eaae62488a;2019-02-20;20;2;2019
690c3377a2f070bc97714a695c6a2b10c2528d4103e3f16a49f44c1c325add36;2017-05-11;11;5;2017
fe1eb5b3744f705cffb1ad3e73e32b1c8fb44046b452299eac6cea8d689fec7f;2019-02-07;7;2;2019
514e9481851c7e9f8f5cf86eb16c1985e5fa499f7d1cb483989c0e831da6abc4;2017-10-19;19;10;2017
35a7533ff796a6c23e4922ac08073b3f6d109805883225e1ae7d0395d710cf48;2018-07-25;25;7;2018
2b2af05a81faefae628b5da0c9d31063e15f7895db70282b959d9a500ca95ad6;2017-09-14;14;9;2017
ef45501f76c8ac97a921391d8b8d7fa86761afb73e3218c64071be16c2e07373;2017-08-30;30;8;2017
af3e60e10ac8a243f4c6263e3b84525093685fc99143ee1919d9518c85514bf9;2017-12-15;15;12;2017
d48ee4c97f6120160b3fd929a427b1f7fa8e6989401c0ab63183161e05e43481;2017-04-19;19;4;2017
68d52a10eec16c8aba08fee725d9f524781c3a1295f6dd2e02bc4fee7090c397;2017-01-20;20;1;2017
1a8655fe7f97dfdcf8f09edc0f3941c1d472d3398b946530dcbcacbc9517690a;2017-05-07;7;5;2017
4e4231885e3336ad2378cb286685f5df0dd14f579a01c199148eef5f75658ca1;2017-06-02;2;6;2017
d3577bc550e7ef5d3e1a9e5aa59d8082a86191e356967d8c809b078bfe3d678c;2017-12-17;17;12;2017
972a9bd80294e4066419c681462a53183b6c678056f1b5d7179b2ad65edbc3ac;2018-01-14;14;1;2018
8ac0ec2708b06dfa03fe3165f36b030391024448e48bf442cdd8051fdd9ed1b9;2017-07-07;7;7;2017
e42051f1759ddcc556dfc5ab8bfc3282119c23e2c21e2d6b312f57cf59b29f18;2018-03-27;27;3;2018
c6bd45a9319883c18e6f3dc1d0302cf1c8e39f4c277712742cad1797d93df653;2018-07-15;15;7;2018
b044c0fcaf7973b7588ab4b9439dc3e07f005eaec573f682cb087fbb4f945e8e;2018-10-09;9;10;2018
bb17120d730b84afb4cf5366ce70e7c43ae6fde59eaaa18011f750b427c54b28;2018-02-06;6;2;2018
d504c6b670960743d0d4b3af862fadb533179f23079a576f765e41a98044a341;2017-10-27;27;10;2017
ca256856a94b87f25c3c944f80d7cae73a1cde2b8c2497334106368a27697797;2017-06-15;15;6;2017
bf893cef4206177e3d220d38c65187dd4ff3f0d055a9aa38f612c319045e0763;2017-11-25;25;11;2017
5bd7c738d8c9bdb2985aec7431cdb3d457b4daf0a2b2a70ffbebd2ed9b745a41;2017-02-16;16;2;2017
